alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 798971043	seed = 1809241190
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79605	0	1.2755	0.8301	0.9999	0.49205
0.80065	1.0143	1.2754	0.8302	0.9999	0.5071
0.78965	2.0432	1.2753	0.83345	0.9999	0.49165
0.7898	3.0858	1.2751	0.83405	0.9999	0.4977
0.79035	4.1461	1.275	0.8338	0.9999	0.5002
0.78405	5.2191	1.2749	0.83575	0.9999	0.493
0.77955	6.309	1.2747	0.8386	0.9999	0.49675
0.7785	7.4107	1.2746	0.8393	0.9999	0.49795
0.7808	8.5331	1.2745	0.8395	0.9999	0.506
0.7721	9.6713	1.2744	0.8432	0.9999	0.50365
0.7692	10.8264	1.2742	0.8424	0.9999	0.4986
0.7647	11.9948	1.2741	0.84325	0.9999	0.49555
0.7646	13.1738	1.274	0.84155	0.9999	0.49355
0.76025	14.3753	1.2739	0.8416	0.9999	0.49385
0.75385	15.5957	1.2737	0.8395	0.9999	0.4903
0.7505	16.8345	1.2736	0.8288	0.9999	0.49005
0.74645	18.0988	1.2733	0.7992	0.9999	0.4846
0.7507	19.3861	1.2731	0.73935	0.9999	0.49175
0.7428	20.7143	1.273	0.64625	0.9999	0.4834
0.74845	22.0936	1.27255	0.5557	0.9999	0.4968
0.7596	23.5531	1.27215	0.4979	0.9999	0.4936
0.7666	25.1036	1.27175	0.466	0.9999	0.50425
0.77845	26.7682	1.2716	0.4571	0.9999	0.5147
0.79065	28.5391	1.2714	0.45875	0.9999	0.5157
0.8089	30.4801	1.2712	0.46965	0.9999	0.5328
0.823	32.599	1.2709	0.48435	0.9999	0.5263
0.83085	34.9126	1.2707	0.493	0.9999	0.52165
0.85415	37.4473	1.27035	0.5138	0.9999	0.54465
0.8646	40.2737	1.27	0.5256	0.9999	0.54595
0.8831	43.4961	1.2697	0.5509	0.9999	0.55175
0.89535	47.1291	1.2692	0.5676	0.9999	0.54915
0.91125	51.2628	1.2687	0.58785	0.9999	0.55855
0.92795	56.0333	1.2681	0.6074	0.9999	0.5779
0.94455	61.6117	1.2675	0.6337	0.9999	0.5743
0.96115	68.316	1.2667	0.65625	0.9999	0.605
0.9707	76.5532	1.2657	0.669	0.9999	0.6237
0.98065	86.9946	1.26455	0.6859	0.9999	0.61865
0.9895	101.092	1.2628	0.6985	0.9999	0.65415
0.99435	122.008	1.2604	0.70655	0.9999	0.674
0.99855	164.349	1.2559	0.71225	0.9999	0.77345
