alpha = 0.2800	alpha = 0.2800
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1249518419	seed = 1912476080
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.74775	0	1.2736	0.84645	0.9999	0.49145
0.74435	1.0103	1.31945	0.8458	0.9999	0.49385
0.73885	2.0306	1.36875	0.84295	0.9999	0.4902
0.74435	3.0568	1.2866	0.83125	0.9999	0.49245
0.739	4.0995	1.2731	0.80405	0.9999	0.49385
0.74185	5.1538	1.273	0.6979	0.9999	0.4923
0.74355	6.2329	1.23485	0.5595	0.9999	0.5015
0.7451	7.3454	1.215	0.4944	0.9999	0.4996
0.75145	8.5024	1.23775	0.4648	0.9999	0.5062
0.75975	9.7	1.2721	0.4511	0.9999	0.5083
0.76265	10.9557	1.27185	0.44185	0.9999	0.50895
0.7686	12.2593	1.2717	0.4375	0.9999	0.5127
0.77975	13.6159	1.2716	0.43975	0.9999	0.52025
0.79015	15.053	1.2714	0.4475	0.9999	0.5248
0.8001	16.568	1.2712	0.4534	0.9999	0.53125
0.805	18.1669	1.2709	0.4568	0.9999	0.53405
0.81465	19.8392	1.2708	0.4655	0.9999	0.53445
0.82595	21.6542	1.2705	0.4778	0.9999	0.53965
0.83655	23.5522	1.2703	0.4881	0.9999	0.54265
0.8433	25.5922	1.27	0.49375	0.9999	0.5487
0.84965	27.733	1.2698	0.5028	0.9999	0.5474
0.8642	30.0522	1.26945	0.52125	0.9999	0.5529
0.8755	32.5251	1.2692	0.53465	0.9999	0.56005
0.8824	35.2503	1.2688	0.54095	0.9999	0.56735
0.8957	38.1773	1.2685	0.56255	0.9999	0.5616
0.90285	41.3355	1.2681	0.57175	0.9999	0.5677
0.91415	44.808	1.2676	0.5878	0.9999	0.5695
0.9258	48.5588	1.2672	0.6018	0.9999	0.5856
0.93625	52.7217	1.2667	0.61675	0.9999	0.5902
0.94675	57.3444	1.2661	0.6314	0.9999	0.6071
0.96005	62.5141	1.2656	0.65295	0.9999	0.6097
0.96195	68.3289	1.26485	0.65845	0.9999	0.59065
0.974	75.0313	1.26405	0.67315	0.9999	0.63135
0.9782	82.745	1.26315	0.67995	0.9999	0.64015
0.9821	91.7916	1.262	0.688	0.9999	0.6315
0.9878	102.633	1.26075	0.6955	0.9999	0.66855
0.9925	116.203	1.2591	0.7031	0.9999	0.67615
0.9971	134.389	1.25695	0.7089	0.9999	0.7943
0.9981	161.751	1.2537	0.71045	0.9999	0.78905
0.99945	216.507	1.24765	0.71105	0.9999	0.897
