alpha = 0.1700	alpha = 0.1700
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1881655031	seed = 475889905
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6047	0	12607.1	0.96295	0.9999	0.50445
0.6043	1.0039	9482.17	0.96225	0.9999	0.50045
0.5983	2.0095	8877.02	0.9642	0.9999	0.5021
0.59615	3.0196	6242.96	0.96365	0.9999	0.4972
0.5998	4.0337	2998.76	0.96325	0.9999	0.50075
0.5901	5.0509	2986.55	0.96525	0.9999	0.4965
0.59875	6.0722	1350.87	0.9624	0.9999	0.49865
0.58725	7.0953	1157.9	0.96455	0.9999	0.4924
0.5909	8.1258	669.009	0.9641	0.9999	0.49745
0.58485	9.1539	457.097	0.96555	0.9999	0.4962
0.588	10.1877	251.732	0.96485	0.9999	0.4996
0.58655	11.2261	143.761	0.9653	0.9999	0.50195
0.58385	12.2654	85.7653	0.9647	0.9999	0.4973
0.5806	13.3091	52.322	0.9645	0.9999	0.49695
0.5811	14.3525	32.7015	0.96235	0.9999	0.4943
0.57845	15.4028	18.4062	0.9608	0.9999	0.49375
0.5737	16.4599	11.2432	0.958	0.9999	0.49145
0.5778	17.5204	5.8513	0.9487	0.9999	0.4947
0.57775	18.5855	3.2469	0.9221	0.9999	0.4978
0.57115	19.662	1.7721	0.8429	0.9999	0.48755
0.57455	20.7486	1.7718	0.6718	0.9999	0.4964
0.5796	21.8792	0.7884	0.4862	0.9999	0.49565
0.5878	23.0644	0.42655	0.39045	0.9999	0.50555
0.59985	24.338	0.26775	0.34535	0.9999	0.5111
0.61225	25.725	0.1753	0.3213	0.9999	0.52155
0.62885	27.2399	0.121	0.30825	0.9999	0.53145
0.6386	28.9085	0.08875	0.3034	0.9999	0.536
0.6608	30.8034	0.08045	0.31295	0.9999	0.54835
0.68145	32.9195	0.0872	0.32615	0.9999	0.5582
0.69475	35.4216	0.0912	0.33615	0.9999	0.5619
0.71735	38.3623	0.12665	0.35785	0.9999	0.5732
0.7501	41.8741	0.3079	0.396	0.9999	0.59045
0.7896	46.3048	1.11225	0.45375	0.9999	0.6027
0.82865	51.8946	1.7631	0.51035	0.9999	0.6199
0.87055	59.1372	1.76275	0.57355	0.9999	0.6512
0.9001	68.85	1.7616	0.6399	0.9999	0.64115
0.9453	82.4322	1.75985	0.7117	0.9999	0.6974
0.9726	101.209	1.7571	0.76415	0.9999	0.74895
0.99045	131.046	1.7528	0.80195	0.9999	0.8117
0.99765	191.519	1.74365	0.81735	0.9999	0.88735
