alpha = 0.2800	alpha = 0.2800
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2124663095	seed = 658636160
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9502	0	1.2742	0.74625	0.9999	0.48845
0.949	1.0207	1.2741	0.74695	0.9999	0.4932
0.9504	2.0667	1.274	0.7459	0.9999	0.49515
0.9471	3.1429	1.2739	0.7475	0.9999	0.4972
0.94185	4.2395	1.2737	0.74945	0.9999	0.48555
0.94565	5.356	1.2736	0.74765	0.9999	0.5059
0.94085	6.5081	1.2735	0.74845	0.9999	0.48945
0.93735	7.6922	1.2733	0.74665	0.9999	0.48635
0.93715	8.9024	1.2731	0.73635	0.9999	0.4792
0.93855	10.1509	1.273	0.71365	0.9999	0.49575
0.93785	11.4297	1.2728	0.6858	0.9999	0.48285
0.94175	12.7596	1.2726	0.6682	0.9999	0.5018
0.94765	14.1327	1.2725	0.66535	0.9999	0.50865
0.94895	15.5608	1.2722	0.6609	0.9999	0.52
0.9529	17.0489	1.2721	0.66265	0.9999	0.51605
0.95735	18.6012	1.2718	0.66585	0.9999	0.527
0.9606	20.2016	1.2717	0.66835	0.9999	0.5334
0.9642	21.9082	1.2714	0.67305	0.9999	0.52165
0.96785	23.7047	1.2712	0.6759	0.9999	0.53775
0.97035	25.5876	1.2709	0.67785	0.9999	0.54765
0.9721	27.5661	1.27075	0.6827	0.9999	0.5146
0.976	29.6589	1.27045	0.68505	0.9999	0.54855
0.9789	31.8945	1.2702	0.68815	0.9999	0.56215
0.9802	34.2884	1.2699	0.69105	0.9999	0.5436
0.98275	36.8115	1.2696	0.6942	0.9999	0.5445
0.98525	39.548	1.2693	0.69625	0.9999	0.58845
0.98825	42.4681	1.2689	0.7015	0.9999	0.56655
0.98865	45.6187	1.2685	0.70185	0.9999	0.57095
0.99215	48.9938	1.26805	0.70585	0.9999	0.62455
0.99265	52.6909	1.2676	0.70665	0.9999	0.59545
0.9942	56.8296	1.2671	0.70875	0.9999	0.6174
0.9956	61.4128	1.2665	0.71015	0.9999	0.6927
0.99585	66.5749	1.2659	0.7112	0.9999	0.6194
0.99785	72.4492	1.2652	0.71415	0.9999	0.6448
0.99805	79.3724	1.2643	0.71435	0.9999	0.66325
0.9984	87.6055	1.2633	0.7144	0.9999	0.695
0.999	97.9715	1.2621	0.715	0.9999	0.7026
0.9991	111.694	1.2604	0.71505	0.9999	0.68715
0.9999	132.333	1.258	0.71555	0.9999	0.4987
0.9999	173.322	1.25345	0.71405	0.9999	0.98055
