alpha = 0.1000	alpha = 0.1000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 20000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 570775611	seed = 2140492062
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.55305	0	2.3026	0.9	0.9999	0.50025
0.5484	1.0057	1.27025	0.6373	0.9999	0.49885
0.55035	2.0322	0.6966	0.47855	0.9999	0.49965
0.56205	3.0851	0.4167	0.4	0.9999	0.50795
0.567	4.1792	0.2393	0.3466	0.9999	0.5149
0.57245	5.3135	0.14485	0.31265	0.9999	0.5192
0.57785	6.4928	0.08295	0.285	0.9999	0.5215
0.5851	7.7311	0.05565	0.2727	0.9999	0.52695
0.5949	9.0267	0.0358	0.265	0.9999	0.5349
0.59425	10.4002	0.02015	0.24975	0.9999	0.53415
0.60645	11.842	0.0156	0.24965	0.9999	0.5427
0.6161	13.3946	0.01005	0.2553	0.9999	0.5456
0.62285	15.0462	0.0074	0.25385	0.9999	0.55285
0.62815	16.8137	0.0049	0.256	0.9999	0.55265
0.6374	18.7226	0.00345	0.25815	0.9999	0.5582
0.64585	20.7966	0.0024	0.26215	0.9999	0.563
0.6619	23.0323	0.0034	0.28	0.9999	0.57155
0.6723	25.501	0.00275	0.2958	0.9999	0.57335
0.681	28.1635	0.0038	0.3036	0.9999	0.57755
0.6949	31.1714	0.0059	0.3215	0.9999	0.5831
0.71855	34.5809	0.02045	0.3506	0.9999	0.5969
0.73845	38.4251	0.07535	0.38615	0.9999	0.60245
0.7557	42.8379	0.18495	0.4119	0.9999	0.60845
0.7777	47.9753	0.6218	0.4517	0.9999	0.617
0.8059	53.884	1.68695	0.4999	0.9999	0.6266
0.83055	60.814	2.28	0.5442	0.9999	0.6395
0.863	68.8307	2.2813	0.6024	0.9999	0.65635
0.886	78.232	2.28	0.64685	0.9999	0.6687
0.91285	89.425	2.2784	0.6984	0.9999	0.6908
0.9367	102.204	2.2764	0.74885	0.9999	0.7151
0.95565	117.3	2.27365	0.7883	0.9999	0.73445
0.9726	134.658	2.27045	0.8268	0.9999	0.77635
0.98365	155.118	2.26625	0.8504	0.9999	0.81305
0.98955	178.506	2.2614	0.8663	0.9999	0.8222
0.996	207.043	2.2555	0.8807	0.9999	0.9009
0.9987	240.952	2.2481	0.8862	0.9999	0.957
0.9993	282.925	2.2392	0.889	0.9999	0.9678
0.9998	338.628	2.2274	0.89005	0.9999	0.99085
0.9999	419.496	2.21075	0.8891	0.9999	0.9984
0.9999	580.367	2.17905	0.8857	0.9999	0.9991
