alpha = 0.6000	alpha = 0.6000
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1031318107	seed = 569039908
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79875	0	0.5116	0.62685	0.9999	0.4997
0.7957	1.0152	0.5115	0.62715	0.9999	0.4921
0.7883	2.0474	0.5115	0.63535	0.9999	0.49795
0.78495	3.0987	0.5114	0.63745	0.9999	0.49295
0.7867	4.165	0.5114	0.63515	0.9999	0.49555
0.7829	5.2498	0.5113	0.63625	0.9999	0.49455
0.7825	6.3488	0.5113	0.63675	0.9999	0.4969
0.7753	7.4666	0.5112	0.63605	0.9999	0.4888
0.7744	8.6053	0.5112	0.6357	0.9999	0.499
0.769	9.7624	0.5111	0.6343	0.9999	0.4947
0.7643	10.9427	0.5111	0.623	0.9999	0.4943
0.76585	12.1335	0.511	0.59595	0.9999	0.4925
0.7554	13.3498	0.511	0.5501	0.9999	0.4876
0.75385	14.5964	0.5109	0.46375	0.9999	0.4895
0.7532	15.8819	0.5108	0.36295	0.9999	0.48135
0.75425	17.2182	0.5106	0.29415	0.9999	0.47585
0.7528	18.6064	0.5105	0.25995	0.9999	0.48165
0.75805	20.058	0.5104	0.24775	0.9999	0.4823
0.76605	21.5567	0.5103	0.2432	0.9999	0.4931
0.76575	23.1346	0.5102	0.2379	0.9999	0.49025
0.7714	24.7836	0.51015	0.2367	0.9999	0.4957
0.77335	26.5381	0.51005	0.23795	0.9999	0.4904
0.7795	28.4147	0.50995	0.2384	0.9999	0.4942
0.78005	30.3945	0.5098	0.2372	0.9999	0.4945
0.7852	32.4995	0.5097	0.24145	0.9999	0.4861
0.78785	34.7412	0.5096	0.24045	0.9999	0.49625
0.8017	37.1505	0.50945	0.2489	0.9999	0.5025
0.80275	39.8092	0.5093	0.24945	0.9999	0.4963
0.8071	42.6816	0.5091	0.25205	0.9999	0.498
0.8134	45.7792	0.509	0.255	0.9999	0.5039
0.82365	49.3199	0.5088	0.2635	0.9999	0.49605
0.82635	53.1788	0.5086	0.26485	0.9999	0.49945
0.84235	57.5147	0.5084	0.2747	0.9999	0.51095
0.84425	62.5276	0.5081	0.27935	0.9999	0.49405
0.8554	68.5597	0.5078	0.2858	0.9999	0.50375
0.86055	75.6493	0.5074	0.2924	0.9999	0.48965
0.87725	84.6558	0.507	0.3007	0.9999	0.50965
0.89505	96.8949	0.50635	0.3138	0.9999	0.5151
0.9192	115.634	0.5055	0.3343	0.9999	0.50215
0.94765	153.946	0.5038	0.3543	0.9999	0.5144
