alpha = 0.7700	alpha = 0.7700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2041975571	seed = 120298456
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6021	0	0.2614	0.23	0.9999	0.50175
0.59815	1.0226	0.1622	0.1409	0.9999	0.50015
0.5963	2.0659	0.0975	0.1086	0.9999	0.495
0.59985	3.1392	0.0597	0.09285	0.9999	0.5012
0.6033	4.2368	0.03805	0.08455	0.9999	0.5035
0.6058	5.3641	0.0225	0.07835	0.9999	0.50615
0.607	6.5363	0.0144	0.0741	0.9999	0.5056
0.60485	7.7327	0.00835	0.07	0.9999	0.50385
0.6042	8.9716	0.00445	0.06715	0.9999	0.5052
0.61335	10.2469	0.0034	0.06725	0.9999	0.50815
0.6078	11.5744	0.0017	0.06325	0.9999	0.5074
0.6111	12.9478	0.0009	0.06335	0.9999	0.50715
0.61425	14.3598	0.00055	0.06265	0.9999	0.50855
0.6071	15.8185	0.00025	0.0608	0.9999	0.5006
0.60825	17.357	0.0001	0.05895	0.9999	0.5041
0.61415	18.9509	0.0001	0.0602	0.9999	0.50675
0.60895	20.601	0	0.05835	0.9999	0.50415
0.6142	22.3367	0	0.05915	0.9999	0.50725
0.6167	24.1358	0	0.05895	0.9999	0.5091
0.618	26.0461	0	0.05865	0.9999	0.5097
0.62295	27.9986	0	0.05935	0.9999	0.51315
0.62275	30.0867	0	0.06	0.9999	0.50865
0.6221	32.3176	0	0.0601	0.9999	0.50565
0.61365	34.6283	0	0.05665	0.9999	0.5037
0.6227	37.1141	0	0.05955	0.9999	0.50785
0.6296	39.7594	0	0.062	0.9999	0.50755
0.6266	42.5918	0	0.0585	0.9999	0.5125
0.6295	45.6372	0	0.06255	0.9999	0.50505
0.6328	48.9139	0	0.0616	0.9999	0.5103
0.63865	52.4931	0	0.0628	0.9999	0.5139
0.63715	56.53	0	0.06205	0.9999	0.514
0.64495	60.9504	0	0.06415	0.9999	0.5176
0.6473	65.9287	0	0.06585	0.9999	0.5147
0.64655	71.6692	0	0.06705	0.9999	0.51005
0.64885	78.3354	0	0.0688	0.9999	0.5076
0.6531	86.4373	0	0.0686	0.9999	0.51245
0.65955	96.595	0	0.07155	0.9999	0.512
0.67305	110.15	0	0.07745	0.9999	0.51225
0.68215	130.483	0	0.081	0.9999	0.51365
0.7129	172.393	0	0.09475	0.9999	0.5137
