alpha = 0.4600	alpha = 0.4600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 856758902	seed = 311831788
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5442	0	361.926	0.92785	0.9999	0.49475
0.54315	1.0024	177.389	0.9254	0.9999	0.49165
0.5495	2.0087	84.2814	0.92135	0.9999	0.50205
0.54155	3.0187	55.1786	0.9206	0.9999	0.49445
0.54965	4.0293	24.9428	0.91225	0.9999	0.50155
0.5517	5.0442	13.6333	0.90205	0.9999	0.5039
0.5355	6.0647	9.08545	0.8955	0.9999	0.48695
0.5395	7.0843	4.5694	0.87595	0.9999	0.4936
0.5367	8.1087	2.42625	0.83815	0.9999	0.49245
0.5378	9.1433	1.24335	0.7387	0.9999	0.49285
0.5342	10.1855	0.7765	0.50185	0.9999	0.48955
0.53665	11.2506	0.3816	0.3007	0.9999	0.4942
0.53575	12.3492	0.19075	0.217	0.9999	0.49195
0.5359	13.4824	0.09185	0.1739	0.9999	0.4927
0.5477	14.663	0.0524	0.15535	0.9999	0.4993
0.54685	15.8746	0.02645	0.1349	0.9999	0.49955
0.54845	17.1347	0.0131	0.12395	0.9999	0.5007
0.55155	18.4626	0.00595	0.11475	0.9999	0.50305
0.5534	19.8472	0.00315	0.10905	0.9999	0.5042
0.5492	21.3059	0.0011	0.1006	0.9999	0.50145
0.5613	22.8467	0.00065	0.10175	0.9999	0.5078
0.55705	24.4437	0.0002	0.09755	0.9999	0.50465
0.5589	26.1514	0.0001	0.09435	0.9999	0.50455
0.57095	27.9411	5e-05	0.098	0.9999	0.51385
0.5648	29.8504	0	0.0908	0.9999	0.50965
0.5753	31.9216	0	0.0967	0.9999	0.5129
0.56845	34.1309	0	0.0917	0.9999	0.50895
0.58315	36.5152	0	0.0981	0.9999	0.51895
0.5786	39.1449	0	0.09655	0.9999	0.5129
0.5813	42.0656	0	0.0979	0.9999	0.5124
0.58695	45.2004	0	0.09855	0.9999	0.5172
0.59695	48.7125	0	0.10655	0.9999	0.5204
0.60075	52.7585	0	0.11025	0.9999	0.51935
0.60875	57.437	0	0.11515	0.9999	0.5221
0.62125	63.0445	0	0.12585	0.9999	0.52515
0.63225	69.7425	0	0.1343	0.9999	0.52975
0.65275	78.2614	0	0.15675	0.9999	0.52975
0.6726	90.4852	0	0.18	0.9999	0.5266
0.71775	109.781	0	0.2232	0.9999	0.53525
0.80245	153.172	0.7578	0.30985	0.9999	0.5542
