alpha = 0.1700	alpha = 0.1700
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1843397728	seed = 1392322826
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.9485	0	1.7737	0.847	0.9999	0.4954
0.9504	1.02	1.7736	0.84685	0.9999	0.51275
0.9498	2.0655	1.7734	0.8461	0.9999	0.49095
0.94815	3.1312	1.7732	0.8471	0.9999	0.51315
0.9471	4.2229	1.773	0.84735	0.9999	0.508
0.94705	5.3398	1.7728	0.84665	0.9999	0.4972
0.94285	6.4892	1.7727	0.8472	0.9999	0.4919
0.9434	7.6635	1.7725	0.8454	0.9999	0.4909
0.9407	8.8658	1.7721	0.8392	0.9999	0.49795
0.94135	10.0962	1.772	0.82315	0.9999	0.49475
0.93765	11.3766	1.7718	0.7941	0.9999	0.495
0.94515	12.6966	1.7714	0.77735	0.9999	0.5116
0.94975	14.0709	1.7712	0.7715	0.9999	0.5191
0.95525	15.5166	1.771	0.77195	0.9999	0.51995
0.961	17.0101	1.7707	0.7773	0.9999	0.5247
0.9656	18.592	1.7704	0.77955	0.9999	0.54915
0.9716	20.2488	1.7702	0.7846	0.9999	0.58055
0.9753	21.9762	1.7698	0.79035	0.9999	0.5771
0.9807	23.8031	1.7695	0.79855	0.9999	0.58585
0.9833	25.7309	1.7691	0.8014	0.9999	0.60895
0.9866	27.7851	1.7688	0.80645	0.9999	0.60095
0.9885	29.9209	1.7684	0.8089	0.9999	0.63565
0.9912	32.1814	1.7681	0.81285	0.9999	0.6467
0.9929	34.606	1.7677	0.8159	0.9999	0.647
0.9936	37.1955	1.7672	0.81775	0.9999	0.64085
0.9968	39.9659	1.7667	0.8225	0.9999	0.7115
0.99695	42.9128	1.7663	0.82265	0.9999	0.71845
0.9974	46.1438	1.7656	0.8231	0.9999	0.73945
0.9985	49.6372	1.7651	0.8253	0.9999	0.78485
0.99905	53.4261	1.7644	0.82645	0.9999	0.80685
0.99925	57.5901	1.7636	0.8268	0.9999	0.78935
0.99925	62.2502	1.7629	0.8268	0.9999	0.81785
0.99965	67.3407	1.7621	0.82735	0.9999	0.8721
0.9996	73.2846	1.761	0.8273	0.9999	0.8532
0.99985	80.2169	1.7598	0.82735	0.9999	0.97435
0.9998	88.6463	1.7584	0.82695	0.9999	0.93005
0.9999	98.9637	1.7566	0.82715	0.9999	0.98925
0.99985	112.641	1.7542	0.82655	0.9999	0.9627
0.9999	133.392	1.751	0.8262	0.9999	0.9973
0.9999	174.432	1.74455	0.82495	0.9999	0.4974
