alpha = 0.3600	alpha = 0.3600
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1597126600	seed = 1506499134
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.4985	0	1.08163e+06	0.98995	0.4999	0.4983
0.4996	1.0006	589398	0.98955	0.49995	0.49945
0.499	2.0019	285900	0.9887	0.5	0.49895
0.50115	3.0031	134347	0.98835	0.4999	0.5011
0.50055	4.0049	62838.6	0.988	0	0.50055
0.5011	5.0091	33201.1	0.98685	0	0.5011
0.49955	6.0141	15587.1	0.9862	0.99985	0.4993
0.4942	7.0183	10514.7	0.9852	0.5	0.4941
0.502	8.0238	3934.89	0.98365	0.99985	0.50185
0.49845	9.0296	2121.06	0.98285	0.49995	0.4983
0.49575	10.0368	1106.05	0.98075	0	0.49575
0.4963	11.0438	537.032	0.97855	0.4999	0.49625
0.49475	12.0518	305.749	0.9771	0.49995	0.4947
0.49425	13.0602	140.4	0.97535	0.5	0.4942
0.49935	14.072	61.4203	0.968	0	0.49935
0.492	15.0891	32.7848	0.9637	0.49995	0.49195
0.49425	16.103	15.6319	0.9544	0.99985	0.4941
0.49285	17.1208	7.49545	0.93925	0.49995	0.4928
0.4892	18.1471	3.7579	0.9082	0.9999	0.48905
0.4809	19.1721	1.8017	0.8246	0	0.4809
0.484	20.2079	1.0217	0.58655	0.99995	0.48385
0.4859	21.2692	0.43745	0.3364	0.5	0.48585
0.4883	22.3766	0.19695	0.2273	0	0.4883
0.4938	23.542	0.09015	0.17275	0.49995	0.49375
0.499	24.7687	0.0391	0.1363	0	0.499
0.50275	26.0584	0.01765	0.11505	0	0.50275
0.50505	27.4441	0.00695	0.09545	0	0.50505
0.51105	28.9242	0.00325	0.08535	0.99995	0.511
0.51365	30.5373	0.00125	0.0721	0.99995	0.51355
0.51495	32.2675	0.00045	0.0666	0.9999	0.51475
0.51835	34.1929	0.0001	0.0603	0	0.51835
0.52105	36.2962	0	0.05505	0.49995	0.52095
0.51685	38.6847	0	0.0487	1	0.51675
0.52105	41.4224	0	0.04465	0.5	0.521
0.52795	44.5536	0	0.04175	0.99995	0.5278
0.5269	48.3575	0	0.0415	0.49995	0.52685
0.53155	53.0743	0	0.0388	0.99985	0.53125
0.54175	59.3994	0	0.0394	0.99995	0.54155
0.5513	69.0888	0	0.0391	0.9999	0.5507
0.5739	88.5748	0	0.0526	0.9999	0.5729
