alpha = 0.3600	alpha = 0.3600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1582030822	seed = 1677795275
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79715	0	1.0217	0.64	0.9999	0.4932
0.8002	1.0209	1.0215	0.5325	0.9999	0.5016
0.80565	2.0639	1.0214	0.48995	0.9999	0.50305
0.80615	3.1429	1.0213	0.46505	0.9999	0.5053
0.80965	4.2528	1.0211	0.45465	0.9999	0.5061
0.8204	5.3969	1.021	0.4521	0.9999	0.5146
0.8242	6.5766	1.0209	0.4484	0.9999	0.51715
0.8269	7.8018	1.0208	0.4454	0.9999	0.5215
0.8283	9.0868	1.0206	0.4435	0.9999	0.5201
0.8338	10.4073	1.0205	0.44565	0.9999	0.52125
0.84195	11.7842	1.0203	0.45095	0.9999	0.5269
0.8474	13.2159	1.0202	0.4557	0.9999	0.53115
0.8539	14.6948	1.02	0.45995	0.9999	0.535
0.85375	16.2537	1.0199	0.4593	0.9999	0.5291
0.8622	17.8959	1.0197	0.4689	0.9999	0.5281
0.86445	19.613	1.0195	0.46935	0.9999	0.53495
0.87215	21.3809	1.0193	0.4742	0.9999	0.54595
0.87895	23.2637	1.01915	0.4826	0.9999	0.54445
0.87915	25.2647	1.0189	0.4857	0.9999	0.5378
0.89035	27.3793	1.0187	0.498	0.9999	0.53955
0.89435	29.614	1.0185	0.50345	0.9999	0.53835
0.9044	32.0102	1.0183	0.5151	0.9999	0.54425
0.9089	34.555	1.018	0.51845	0.9999	0.5505
0.91525	37.2448	1.01775	0.5283	0.9999	0.54455
0.9186	40.138	1.0175	0.5322	0.9999	0.54715
0.931	43.2807	1.01715	0.5447	0.9999	0.5656
0.92965	46.5955	1.0168	0.54525	0.9999	0.55145
0.94105	50.2883	1.0165	0.5584	0.9999	0.5622
0.94505	54.2179	1.016	0.56515	0.9999	0.5519
0.9508	58.6609	1.0155	0.57035	0.9999	0.571
0.96165	63.5156	1.0151	0.5814	0.9999	0.6031
0.96235	68.8125	1.01455	0.585	0.9999	0.57305
0.9719	75.1017	1.01395	0.5958	0.9999	0.6052
0.97505	82.2018	1.0133	0.60115	0.9999	0.59645
0.9818	90.5006	1.0125	0.61045	0.9999	0.6033
0.98645	100.564	1.0115	0.6155	0.9999	0.63585
0.9882	113.24	1.0103	0.61815	0.9999	0.63255
0.99345	130.293	1.00865	0.62535	0.9999	0.6516
0.99575	155.954	1.0062	0.6283	0.9999	0.63905
0.99865	206.579	1.00175	0.63005	0.9999	0.76275
