alpha = 1.0000	alpha = 1.0000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1978068098	seed = 859741257
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59235	0	0	0	0.9999	0.491
0.6021	1.0246	0	0	0.9999	0.50025
0.5986	2.0783	0	0	0.9999	0.4958
0.59555	3.1554	0	0	0.9999	0.49675
0.5972	4.2683	0	0	0.9999	0.4977
0.60185	5.4124	0	0	0.9999	0.5023
0.5984	6.5896	0	0	0.9999	0.49815
0.604	7.8049	0	0	0.9999	0.5025
0.6011	9.0498	0	0	0.9999	0.50085
0.5986	10.3367	0	0	0.9999	0.4966
0.6002	11.664	0	0	0.9999	0.49935
0.59615	13.0571	0	0	0.9999	0.49795
0.60245	14.4944	0	0	0.9999	0.5004
0.6012	15.9631	0	0	0.9999	0.50255
0.5977	17.5124	0	0	0.9999	0.4948
0.5997	19.0996	0	0	0.9999	0.49945
0.5998	20.7595	0	0	0.9999	0.502
0.60145	22.5026	0	0	0.9999	0.49975
0.60045	24.3156	0	0	0.9999	0.5004
0.59855	26.1835	0	0	0.9999	0.4977
0.60365	28.1954	0	0	0.9999	0.50005
0.5953	30.3115	0	0	0.9999	0.49545
0.6031	32.5352	0	0	0.9999	0.49885
0.59775	34.904	0	0	0.9999	0.49635
0.59275	37.4319	0	0	0.9999	0.49615
0.59945	40.1262	0	0	0.9999	0.50135
0.5953	42.917	0	0	0.9999	0.4976
0.60015	46.0051	0	0	0.9999	0.50135
0.6028	49.3753	0	0	0.9999	0.503
0.60115	53.051	0	0	0.9999	0.49965
0.59415	57.0084	0	0	0.9999	0.4936
0.60235	61.4169	0	0	0.9999	0.5021
0.597	66.4005	0	0	0.9999	0.49685
0.60285	72.0644	0	0	0.9999	0.5006
0.6006	78.8086	0	0	0.9999	0.4974
0.6035	86.9004	0	0	0.9999	0.50275
0.60365	96.8749	0	0	0.9999	0.5053
0.60275	110.417	0	0	0.9999	0.5054
0.59535	130.484	0	0	0.9999	0.49695
0.5985	169.992	0	0	0.9999	0.4974
