alpha = 0.3600	alpha = 0.3600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1810838830	seed = 1385975516
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.70095	0	2.5482	0.83275	0.9999	0.5024
0.70245	1.0077	2.0788	0.82655	0.9999	0.50305
0.69385	2.0239	1.8742	0.8229	0.9999	0.49865
0.69255	3.0479	1.53145	0.807	0.9999	0.4967
0.6935	4.0839	1.1544	0.76155	0.9999	0.49655
0.68965	5.1336	1.0217	0.61855	0.9999	0.4907
0.6911	6.2012	0.80975	0.46135	0.9999	0.4943
0.69115	7.2978	0.6298	0.39285	0.9999	0.49735
0.69115	8.4318	0.5161	0.35755	0.9999	0.49495
0.70115	9.607	0.43905	0.342	0.9999	0.5013
0.7077	10.8175	0.4057	0.3335	0.9999	0.50185
0.7127	12.0921	0.37865	0.3272	0.9999	0.5076
0.71605	13.408	0.33225	0.32145	0.9999	0.51205
0.7194	14.7954	0.3283	0.32105	0.9999	0.5073
0.72965	16.2375	0.35355	0.3239	0.9999	0.51525
0.73525	17.7536	0.3816	0.32655	0.9999	0.5159
0.74435	19.3453	0.45525	0.3301	0.9999	0.5271
0.74765	21.0332	0.4885	0.33115	0.9999	0.5217
0.75985	22.8093	0.87605	0.344	0.9999	0.5263
0.76665	24.7042	1.01875	0.34955	0.9999	0.52775
0.7686	26.7066	1.0186	0.3511	0.9999	0.52685
0.7775	28.8461	1.01845	0.3566	0.9999	0.53375
0.7831	31.1115	1.01825	0.36315	0.9999	0.53295
0.79295	33.5596	1.0181	0.37675	0.9999	0.5297
0.80825	36.2124	1.0179	0.392	0.9999	0.53645
0.81805	39.1094	1.01765	0.40035	0.9999	0.5431
0.8248	42.2392	1.0173	0.40975	0.9999	0.54095
0.8409	45.7038	1.017	0.4269	0.9999	0.55175
0.8505	49.4383	1.01665	0.4381	0.9999	0.5519
0.8655	53.6421	1.0161	0.45705	0.9999	0.5608
0.8777	58.3327	1.0157	0.47235	0.9999	0.5606
0.8863	63.697	1.01515	0.48455	0.9999	0.55935
0.9013	69.9459	1.01455	0.50435	0.9999	0.557
0.9194	77.012	1.0139	0.52415	0.9999	0.57625
0.93145	85.5942	1.0131	0.54215	0.9999	0.5743
0.9429	95.9544	1.0121	0.55605	0.9999	0.58595
0.95755	109.27	1.0109	0.5769	0.9999	0.58795
0.9735	127.41	1.00925	0.59665	0.9999	0.60795
0.9857	155.367	1.00665	0.6132	0.9999	0.6372
0.9939	211.676	1.00175	0.623	0.9999	0.65755
