alpha = 0.2800	alpha = 0.2800
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1631738239	seed = 2014834369
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.50015	0	46249.6	0.9904	0.9999	0.50005
0.5001	1.0004	19574	0.99	0.49995	0.50005
0.501	2.0011	10686.1	0.98985	0.5	0.5009
0.49685	3.0022	5881.63	0.989	0.49995	0.4968
0.5045	4.0035	2189.17	0.98785	0.49995	0.50445
0.4954	5.006	1663.49	0.98725	0.99985	0.49525
0.4964	6.0093	715.47	0.98575	0.49995	0.49635
0.50365	7.0141	295.221	0.98365	0.49995	0.5035
0.49235	8.019	180.905	0.98205	0.9999	0.49225
0.49815	9.0242	80.7689	0.9789	0.9999	0.498
0.49515	10.032	40.653	0.9752	0.9999	0.49505
0.4981	11.0394	19.763	0.96805	0.4999	0.49805
0.50055	12.0482	9.4579	0.95815	0.5	0.50045
0.49175	13.0584	4.99325	0.9404	0.4999	0.4917
0.49425	14.0723	2.3945	0.8885	0.5	0.4942
0.4952	15.0905	1.273	0.69515	0	0.4952
0.4929	16.1245	0.5902	0.41365	0.4999	0.49285
0.4958	17.1918	0.27925	0.28425	0.99995	0.49565
0.4989	18.2927	0.13485	0.21565	0.49995	0.4988
0.50245	19.4397	0.0635	0.174	0.49995	0.50235
0.50595	20.6392	0.0291	0.144	0.99995	0.5058
0.50835	21.8888	0.0137	0.1252	0.99985	0.5081
0.5052	23.1977	0.0051	0.10415	0.49995	0.5051
0.51455	24.584	0.00275	0.09925	0.9999	0.51445
0.5198	26.0553	0.0012	0.08855	0.49995	0.51975
0.51225	27.6053	0.00035	0.0801	0.99985	0.5121
0.52575	29.3024	0.00025	0.0752	0.9999	0.52565
0.5226	31.1064	0.0001	0.0662	0.9999	0.52235
0.5215	33.0573	0	0.06235	0.49995	0.5215
0.52245	35.1906	0	0.0598	0.9999	0.5222
0.53225	37.5419	0	0.0571	0.9999	0.53215
0.533	40.1529	0	0.05345	0	0.533
0.53395	43.0877	0	0.04985	0.49995	0.5339
0.54195	46.4104	0	0.04955	0.9999	0.54185
0.5452	50.3328	0	0.05155	0.99995	0.5449
0.55105	55.0754	0	0.04795	0.9999	0.55075
0.55135	60.9857	0	0.04945	0.9999	0.55085
0.5704	68.7966	0	0.0508	0.99995	0.5699
0.57285	81.0202	0	0.057	0.9999	0.5721
0.60825	106.599	0	0.0807	0.9999	0.60695
