alpha = 0.2200	alpha = 0.2200
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1088263548	seed = 512844972
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8988	0	1.5172	0.82305	0.9999	0.48525
0.8989	1.0173	1.517	0.8247	0.9999	0.5092
0.89585	2.0551	1.5169	0.82465	0.9999	0.49525
0.8948	3.1169	1.5167	0.826	0.9999	0.50465
0.8878	4.2001	1.5166	0.82775	0.9999	0.4928
0.8895	5.3064	1.5164	0.82735	0.9999	0.49675
0.88845	6.4262	1.5162	0.82765	0.9999	0.49775
0.88335	7.5789	1.5161	0.8291	0.9999	0.49045
0.8823	8.7519	1.5159	0.82995	0.9999	0.4969
0.87395	9.9475	1.5158	0.83205	0.9999	0.4837
0.87585	11.1794	1.51555	0.8326	0.9999	0.50165
0.8775	12.4387	1.5153	0.83075	0.9999	0.49505
0.87515	13.7209	1.5152	0.83135	0.9999	0.4963
0.87095	15.0308	1.515	0.83025	0.9999	0.495
0.8615	16.3746	1.5149	0.82825	0.9999	0.49315
0.8555	17.7499	1.5146	0.816	0.9999	0.4828
0.8621	19.1804	1.5143	0.784	0.9999	0.49575
0.8628	20.6496	1.5141	0.74085	0.9999	0.48295
0.86425	22.1858	1.5138	0.69275	0.9999	0.4922
0.8699	23.7926	1.51345	0.654	0.9999	0.5055
0.88755	25.4998	1.5132	0.6483	0.9999	0.52045
0.89615	27.3418	1.5129	0.6464	0.9999	0.52285
0.90505	29.3088	1.5126	0.65075	0.9999	0.5299
0.91535	31.4164	1.5123	0.65995	0.9999	0.5343
0.93655	33.7052	1.512	0.68175	0.9999	0.5702
0.94265	36.1985	1.5116	0.6912	0.9999	0.57125
0.95045	38.9003	1.5113	0.70285	0.9999	0.5666
0.95765	41.894	1.5108	0.7105	0.9999	0.5804
0.96845	45.1376	1.5103	0.72685	0.9999	0.5969
0.97355	48.6912	1.5097	0.7354	0.9999	0.58825
0.98145	52.6559	1.5092	0.74585	0.9999	0.6332
0.98645	57.1829	1.5085	0.75405	0.9999	0.6457
0.9903	62.3064	1.5078	0.76125	0.9999	0.641
0.99365	68.1492	1.507	0.7662	0.9999	0.6854
0.99585	74.9658	1.506	0.76895	0.9999	0.74645
0.9975	83.1932	1.5048	0.7722	0.9999	0.7534
0.99815	93.5907	1.5033	0.77395	0.9999	0.69645
0.999	107.07	1.5013	0.7751	0.9999	0.80125
0.9996	127.726	1.49855	0.77575	0.9999	0.85965
0.9998	168.81	1.49305	0.77485	0.9999	0.8998
