alpha = 0.1700	alpha = 0.1700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 150107121	seed = 484391556
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.64985	0	276.739	0.94645	0.9999	0.50155
0.646	1.0039	265.964	0.9467	0.9999	0.498
0.6483	2.0154	154.781	0.94605	0.9999	0.4988
0.6472	3.0311	109.243	0.94685	0.9999	0.503
0.64765	4.0502	77.8639	0.9461	0.9999	0.50195
0.64205	5.0753	59.0739	0.94695	0.9999	0.4986
0.6355	6.1041	53.228	0.94795	0.9999	0.49365
0.6428	7.1381	30.5517	0.9455	0.9999	0.49995
0.63985	8.1764	20.8138	0.9456	0.9999	0.4995
0.62695	9.2234	17.4828	0.94735	0.9999	0.49135
0.6296	10.2681	11.0608	0.94505	0.9999	0.49285
0.6344	11.3266	6.7274	0.94125	0.9999	0.497
0.62725	12.3876	4.7492	0.9377	0.9999	0.49445
0.6267	13.4555	2.9444	0.919	0.9999	0.49335
0.6301	14.5324	1.7721	0.8591	0.9999	0.50155
0.62405	15.623	1.772	0.7098	0.9999	0.49355
0.6325	16.7421	1.01435	0.5402	0.9999	0.4991
0.63695	17.9125	0.6637	0.45225	0.9999	0.50525
0.6498	19.161	0.46165	0.409	0.9999	0.51645
0.66015	20.4971	0.33185	0.3847	0.9999	0.5206
0.67435	21.9435	0.296	0.38	0.9999	0.5232
0.6916	23.4966	0.2761	0.3812	0.9999	0.5379
0.70905	25.2355	0.3005	0.39095	0.9999	0.5433
0.71985	27.1167	0.32865	0.39625	0.9999	0.5468
0.74765	29.2251	0.55225	0.4233	0.9999	0.5608
0.76675	31.6323	0.85745	0.442	0.9999	0.5722
0.7905	34.3126	1.76555	0.47515	0.9999	0.5776
0.8087	37.3923	1.7662	0.5026	0.9999	0.58475
0.8336	40.9155	1.76595	0.5358	0.9999	0.59375
0.8648	45.0263	1.7655	0.5829	0.9999	0.61335
0.89045	49.8257	1.7649	0.6184	0.9999	0.63305
0.91765	55.5754	1.764	0.6688	0.9999	0.64375
0.93695	62.3758	1.7629	0.70365	0.9999	0.6611
0.95865	70.3763	1.7617	0.7422	0.9999	0.6898
0.9713	80.0807	1.7601	0.7677	0.9999	0.6996
0.9843	91.9683	1.7583	0.7912	0.9999	0.753
0.9908	107.428	1.7557	0.8058	0.9999	0.7781
0.99575	128.131	1.7524	0.8161	0.9999	0.8209
0.9989	158.823	1.7475	0.82125	0.9999	0.93285
0.9998	221.627	1.738	0.8228	0.9999	0.97655
