alpha = 0.2800	alpha = 0.2800
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1366357764	seed = 1053884322
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.60495	0	12.0147	0.9212	0.9999	0.5023
0.6005	1.0042	8.36075	0.91855	0.9999	0.5015
0.5956	2.0119	5.4881	0.9119	0.9999	0.4955
0.59805	3.0218	3.24455	0.8971	0.9999	0.50035
0.59205	4.0366	2.0123	0.86145	0.9999	0.4986
0.596	5.0607	1.273	0.70645	0.9999	0.4963
0.59235	6.0927	0.75955	0.4771	0.9999	0.4964
0.595	7.1592	0.4563	0.37185	0.9999	0.4965
0.6036	8.2547	0.2864	0.32195	0.9999	0.5013
0.6094	9.3924	0.1866	0.29135	0.9999	0.5085
0.6131	10.5697	0.1141	0.2695	0.9999	0.5111
0.61195	11.7883	0.0705	0.2517	0.9999	0.5098
0.6221	13.0694	0.0467	0.2467	0.9999	0.51815
0.627	14.3982	0.0318	0.24075	0.9999	0.5204
0.6294	15.7835	0.0197	0.23375	0.9999	0.5217
0.63895	17.2399	0.01575	0.2388	0.9999	0.5231
0.63555	18.7727	0.01	0.2346	0.9999	0.51635
0.6493	20.4129	0.0088	0.24475	0.9999	0.52295
0.6492	22.1217	0.005	0.23875	0.9999	0.5247
0.66755	23.9641	0.00655	0.25175	0.9999	0.53655
0.6653	25.9468	0.0031	0.2484	0.9999	0.5324
0.6756	28.0634	0.0036	0.26055	0.9999	0.53225
0.6814	30.339	0.0024	0.2587	0.9999	0.5409
0.6902	32.828	0.0034	0.2765	0.9999	0.53355
0.70785	35.4588	0.00815	0.29	0.9999	0.54755
0.7134	38.3349	0.0098	0.30045	0.9999	0.53935
0.7219	41.5677	0.01595	0.3091	0.9999	0.5447
0.73925	45.1232	0.05705	0.32655	0.9999	0.55535
0.75555	49.0922	0.205	0.34725	0.9999	0.5598
0.77065	53.4947	0.656	0.3694	0.9999	0.563
0.78655	58.6352	1.2625	0.3932	0.9999	0.56275
0.8109	64.6418	1.26305	0.4274	0.9999	0.56875
0.83295	71.6914	1.26235	0.4547	0.9999	0.58095
0.86205	80.0558	1.26185	0.4976	0.9999	0.58735
0.878	90.4249	1.26065	0.525	0.9999	0.5833
0.90555	103.492	1.25915	0.56535	0.9999	0.5959
0.93705	120.593	1.25745	0.6106	0.9999	0.6183
0.95895	144.337	1.25485	0.64465	0.9999	0.6394
0.97975	181.318	1.25075	0.67725	0.9999	0.68505
0.99415	256.466	1.2429	0.69955	0.9999	0.7567
