alpha = 0.1700	alpha = 0.1700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1125402441	seed = 927241090
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.4954	0	65763.4	0.99575	0.5	0.49535
0.5013	1.0003	25138.4	0.9954	0	0.5013
0.50015	2.001	15133.8	0.99525	0.99995	0.5
0.5004	3.0021	6681.21	0.9948	0.9998	0.5003
0.5029	4.0029	2859.21	0.99385	0.9999	0.50255
0.5001	5.0038	1886.01	0.99325	0.9999	0.5
0.4966	6.005	1032.45	0.9931	0.4999	0.4965
0.50085	7.0068	432.548	0.992	0.49995	0.5008
0.50225	8.0092	207.912	0.99045	0.9999	0.50205
0.4999	9.0117	108.609	0.98995	0.49995	0.4998
0.4946	10.0142	59.2938	0.9883	0.99985	0.4944
0.50005	11.018	26.9978	0.9852	0.9999	0.49985
0.49435	12.0229	14.5171	0.97995	0.9999	0.4942
0.4975	13.0283	7.0687	0.97095	0	0.4975
0.4953	14.0338	3.4909	0.94645	0.99995	0.4952
0.49805	15.0443	1.772	0.81705	0	0.49805
0.4946	16.0615	0.85255	0.5184	0	0.4946
0.4983	17.1041	0.4171	0.3634	0.4999	0.49825
0.50105	18.1767	0.2032	0.27655	0.4999	0.501
0.50925	19.2949	0.1038	0.22875	0.9999	0.50905
0.5076	20.4579	0.0478	0.18775	0.5	0.50755
0.5209	21.6791	0.0279	0.1693	0.99995	0.52075
0.5235	22.9592	0.0128	0.1517	0.99995	0.52345
0.5163	24.3164	0.0046	0.1279	0.9999	0.5162
0.53195	25.756	0.00275	0.12345	0.9999	0.53175
0.53135	27.2805	0.0012	0.11215	0.99985	0.53125
0.53375	28.9181	0.00055	0.10025	0.9999	0.5336
0.5353	30.6816	0.0002	0.09205	0.99985	0.5351
0.5344	32.6142	0.0001	0.0893	0.9999	0.5342
0.54325	34.702	0	0.09035	0.9999	0.543
0.54425	37.0134	0	0.08575	0.99995	0.5441
0.54955	39.5827	0	0.0817	0.99995	0.5495
0.5516	42.4496	0	0.0766	0.49995	0.55145
0.56415	45.741	0	0.07715	0.9999	0.56395
0.566	49.5875	0	0.0748	0.9999	0.5656
0.56925	54.2874	0	0.07735	0.99995	0.569
0.58125	60.1836	0	0.08185	0.9999	0.58085
0.59385	68.2542	0	0.09	0.9999	0.593
0.6247	81.1072	0	0.108	0.9999	0.62395
0.6838	112.071	0	0.1818	0.9999	0.6804
