alpha = 0.7700	alpha = 0.7700
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1997269358	seed = 1864279107
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8509	0	0.2619	0.4454	0.9999	0.49915
0.8488	1.0182	0.2619	0.4484	0.9999	0.50355
0.8418	2.0568	0.2618	0.4567	0.9999	0.4999
0.841	3.1159	0.2618	0.45405	0.9999	0.492
0.8412	4.1985	0.2618	0.4589	0.9999	0.5032
0.8313	5.3009	0.2618	0.4679	0.9999	0.4934
0.8354	6.4248	0.2617	0.4606	0.9999	0.49415
0.82585	7.5866	0.2617	0.47015	0.9999	0.4927
0.82195	8.7633	0.2617	0.47485	0.9999	0.4931
0.82565	9.9671	0.2617	0.466	0.9999	0.49315
0.81705	11.2035	0.2616	0.473	0.9999	0.49225
0.811	12.4612	0.2616	0.4743	0.9999	0.48765
0.80365	13.743	0.2616	0.4736	0.9999	0.4831
0.80125	15.0623	0.2615	0.45865	0.9999	0.4835
0.79685	16.4142	0.2615	0.432	0.9999	0.48195
0.7973	17.804	0.2614	0.3786	0.9999	0.47425
0.79085	19.2357	0.2614	0.3192	0.9999	0.4814
0.78505	20.7359	0.2614	0.2445	0.9999	0.4715
0.79215	22.2888	0.2613	0.1935	0.9999	0.4735
0.79485	23.8971	0.2612	0.16685	0.9999	0.48525
0.79345	25.5992	0.2612	0.15505	0.9999	0.47895
0.794	27.3897	0.2611	0.1505	0.9999	0.4762
0.7959	29.2814	0.2611	0.14825	0.9999	0.4792
0.7955	31.2729	0.261	0.14635	0.9999	0.4807
0.8037	33.3921	0.2609	0.1489	0.9999	0.47955
0.7967	35.6507	0.2609	0.1462	0.9999	0.4712
0.8047	38.1275	0.2608	0.14795	0.9999	0.47705
0.8038	40.7486	0.2607	0.1469	0.9999	0.4778
0.8136	43.5771	0.2606	0.14975	0.9999	0.4831
0.8096	46.6595	0.26055	0.1488	0.9999	0.4751
0.82015	50.0605	0.2605	0.1524	0.9999	0.4782
0.81905	53.8404	0.2603	0.1515	0.9999	0.48045
0.82665	58.124	0.2602	0.15345	0.9999	0.4871
0.8259	63.041	0.2601	0.15535	0.9999	0.47075
0.82895	68.7516	0.2599	0.15535	0.9999	0.4777
0.84185	75.694	0.2597	0.15935	0.9999	0.4873
0.8502	84.3628	0.2595	0.16245	0.9999	0.4921
0.8538	95.7756	0.2592	0.16515	0.9999	0.48085
0.86715	113.26	0.2587	0.16995	0.9999	0.48605
0.8987	148.485	0.2578	0.1823	0.9999	0.49425
