alpha = 0.6000	alpha = 0.6000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.0000	prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 19029111	seed = 243397624
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.497	0	0.5108	0.4	0.49995	0.4969
0.5007	1.0154	0.253	0.2163	0.4999	0.50065
0.4967	2.049	0.12275	0.14405	0.9999	0.49655
0.50675	3.1087	0.06435	0.11155	0.49995	0.5066
0.5037	4.1977	0.02935	0.08885	0	0.5037
0.50215	5.3131	0.0141	0.07195	0.4999	0.5021
0.50625	6.4679	0.00715	0.0624	0.49995	0.5062
0.506	7.6483	0.00305	0.05385	0.9999	0.5059
0.5042	8.8667	0.0012	0.0474	0	0.5042
0.5146	10.1213	0.0007	0.04335	0	0.5146
0.50525	11.4279	0.0002	0.0386	0	0.50525
0.50435	12.7669	0.0001	0.0352	0.4999	0.50425
0.5103	14.1485	0	0.0335	0	0.5103
0.5102	15.5816	0	0.0308	0.49995	0.51015
0.50815	17.0685	0	0.02825	0.5	0.5081
0.507	18.6156	0	0.02525	0.9999	0.50675
0.5085	20.2321	0	0.0244	0.5	0.50845
0.5041	21.9194	0	0.02135	0.49995	0.50405
0.50995	23.6742	0	0.02025	0.49995	0.50985
0.5149	25.5264	0	0.0197	0.99995	0.51465
0.51175	27.4591	0	0.0191	1	0.51165
0.5124	29.5004	0	0.01905	0.9999	0.5121
0.5116	31.6814	0	0.01715	0.49995	0.51155
0.512	33.9672	0	0.01615	0.99995	0.51175
0.51745	36.3901	0	0.0154	0.99985	0.5173
0.5138	38.9751	0	0.01555	0.49995	0.51375
0.51225	41.7396	0	0.01295	0.9999	0.51215
0.51285	44.7324	0	0.0137	0.49995	0.51265
0.51285	47.9303	0	0.01275	0.49995	0.51265
0.5145	51.4144	0	0.01355	0.5	0.5144
0.51085	55.3126	0	0.0111	0.5	0.5108
0.51825	59.5733	0	0.01105	0.99985	0.51815
0.5126	64.4344	0	0.0104	0.9999	0.51245
0.51895	69.9868	0	0.01145	0.99985	0.5188
0.52205	76.3278	0	0.01085	0.9999	0.52175
0.51795	84.0171	0	0.00965	0.9999	0.5178
0.526	93.5716	0	0.00955	0.99995	0.52575
0.5259	106.252	0	0.00935	0.4999	0.5258
0.5271	125.66	0	0.00905	0.9999	0.5267
0.52785	164.63	0	0.0099	0.99995	0.5276
