alpha = 1.0000	alpha = 1.0000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 439085025	seed = 513687390
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.70185	0	0	0	0.9999	0.50385
0.70075	1.0271	0	0	0.9999	0.49705
0.7055	2.0766	0	0	0.9999	0.5101
0.70335	3.1533	0	0	0.9999	0.5012
0.7031	4.2663	0	0	0.9999	0.50445
0.70485	5.4083	0	0	0.9999	0.50305
0.70205	6.5811	0	0	0.9999	0.50385
0.694	7.7914	0	0	0.9999	0.493
0.6966	9.0431	0	0	0.9999	0.50105
0.69675	10.3383	0	0	0.9999	0.4942
0.69765	11.6685	0	0	0.9999	0.50305
0.7001	13.0583	0	0	0.9999	0.49805
0.7016	14.4911	0	0	0.9999	0.502
0.70475	15.9577	0	0	0.9999	0.5013
0.7035	17.4956	0	0	0.9999	0.50545
0.6984	19.0853	0	0	0.9999	0.499
0.7013	20.7481	0	0	0.9999	0.50325
0.6996	22.4808	0	0	0.9999	0.50115
0.6995	24.3098	0	0	0.9999	0.50115
0.6997	26.1877	0	0	0.9999	0.4972
0.7018	28.1754	0	0	0.9999	0.50355
0.6951	30.3073	0	0	0.9999	0.4955
0.70095	32.5243	0	0	0.9999	0.5002
0.6971	34.8677	0	0	0.9999	0.49815
0.6929	37.3334	0	0	0.9999	0.49835
0.7063	40.0357	0	0	0.9999	0.50095
0.7001	42.886	0	0	0.9999	0.50185
0.69455	45.9627	0	0	0.9999	0.49455
0.6998	49.3525	0	0	0.9999	0.50185
0.69405	53.04	0	0	0.9999	0.4948
0.69455	57.0708	0	0	0.9999	0.4919
0.7021	61.4915	0	0	0.9999	0.50255
0.70095	66.569	0	0	0.9999	0.5038
0.69395	72.3761	0	0	0.9999	0.4981
0.69725	78.9984	0	0	0.9999	0.4954
0.70135	87.0007	0	0	0.9999	0.4998
0.70025	97.055	0	0	0.9999	0.4958
0.70375	110.58	0	0	0.9999	0.50145
0.6941	130.736	0	0	0.9999	0.49375
0.69965	171.178	0	0	0.9999	0.49985
