alpha = 0.1700	alpha = 0.1700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1629685498	seed = 535919592
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7014	0	4.34885	0.92415	0.9999	0.4992
0.69365	1.0057	3.9509	0.9245	0.9999	0.4989
0.6989	2.0163	3.08515	0.91995	0.9999	0.49925
0.6928	3.0338	2.63865	0.9162	0.9999	0.49835
0.69165	4.0598	2.04705	0.8983	0.9999	0.4943
0.6891	5.0965	1.772	0.8128	0.9999	0.4945
0.69765	6.1494	1.4492	0.6355	0.9999	0.4989
0.69375	7.2324	1.1234	0.53965	0.9999	0.49715
0.7139	8.3684	1.06095	0.50665	0.9999	0.5113
0.71255	9.5565	0.9085	0.47445	0.9999	0.5082
0.72805	10.8104	0.93595	0.4676	0.9999	0.52595
0.7449	12.1362	1.1481	0.4742	0.9999	0.5297
0.75705	13.5429	1.3484	0.4774	0.9999	0.5339
0.7688	15.0589	1.586	0.4815	0.9999	0.54505
0.7845	16.6773	1.769	0.49595	0.9999	0.55155
0.79995	18.405	1.7689	0.50825	0.9999	0.56485
0.81165	20.2521	1.7687	0.5273	0.9999	0.5567
0.82995	22.2466	1.7684	0.5483	0.9999	0.5707
0.84745	24.4017	1.768	0.5663	0.9999	0.58815
0.8544	26.7722	1.7675	0.57955	0.9999	0.5845
0.87	29.35	1.7672	0.60785	0.9999	0.58205
0.88635	32.1584	1.7666	0.6254	0.9999	0.60415
0.90275	35.1707	1.7661	0.65085	0.9999	0.6143
0.91365	38.4939	1.7656	0.67015	0.9999	0.613
0.9284	42.1355	1.7651	0.69485	0.9999	0.6263
0.94165	46.1487	1.7644	0.71545	0.9999	0.6459
0.9525	50.5877	1.76355	0.73485	0.9999	0.65935
0.96605	55.4667	1.7629	0.7598	0.9999	0.67625
0.97325	60.7449	1.7619	0.76935	0.9999	0.7081
0.9797	66.6106	1.761	0.7851	0.9999	0.7085
0.98425	73.2269	1.7599	0.7953	0.9999	0.6976
0.98945	80.5654	1.7587	0.8052	0.9999	0.725
0.99365	88.9043	1.7572	0.8114	0.9999	0.79975
0.9964	98.3084	1.7557	0.81585	0.9999	0.8571
0.99815	109.325	1.7538	0.82095	0.9999	0.8854
0.9989	122.941	1.7516	0.82205	0.9999	0.91165
0.9996	140.026	1.7488	0.8241	0.9999	0.9541
0.99965	162.49	1.745	0.8238	0.9999	0.9623
0.9998	196.128	1.7395	0.82345	0.9999	0.96825
0.9999	261.694	1.72935	0.82205	0.9999	0.99855
