alpha = 0.4600	alpha = 0.4600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1041504594	seed = 1123490200
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.652	0	3.9821	0.82035	0.9999	0.50185
0.6492	1.0082	2.8752	0.81155	0.9999	0.4993
0.64735	2.0224	2.16905	0.7998	0.9999	0.49985
0.6419	3.0428	1.55695	0.77455	0.9999	0.4925
0.64455	4.0761	1.03135	0.7054	0.9999	0.49415
0.63205	5.1214	0.7765	0.5197	0.9999	0.4942
0.6427	6.1869	0.5231	0.3596	0.9999	0.4957
0.64275	7.2815	0.35015	0.2934	0.9999	0.4937
0.6509	8.396	0.25575	0.2651	0.9999	0.5
0.65055	9.5572	0.177	0.2433	0.9999	0.50135
0.65355	10.7586	0.1172	0.229	0.9999	0.5036
0.65115	12.012	0.07735	0.2209	0.9999	0.4984
0.6635	13.3001	0.07005	0.2196	0.9999	0.51325
0.65895	14.6347	0.0435	0.2114	0.9999	0.5054
0.66705	16.0565	0.0382	0.21535	0.9999	0.5056
0.66975	17.532	0.02565	0.2145	0.9999	0.50325
0.67	19.0599	0.01745	0.21115	0.9999	0.50455
0.6738	20.6626	0.01625	0.21085	0.9999	0.50885
0.67895	22.3655	0.01135	0.2144	0.9999	0.5047
0.6831	24.1574	0.00955	0.2142	0.9999	0.51105
0.687	26.049	0.0096	0.2194	0.9999	0.5066
0.69915	28.0403	0.0117	0.2242	0.9999	0.51785
0.7007	30.1682	0.009	0.22505	0.9999	0.51585
0.7058	32.4265	0.0086	0.22845	0.9999	0.5181
0.7112	34.8648	0.0107	0.2347	0.9999	0.5145
0.717	37.4543	0.01435	0.2367	0.9999	0.5219
0.72875	40.2825	0.02715	0.2455	0.9999	0.5258
0.7371	43.3388	0.04785	0.25415	0.9999	0.52465
0.74795	46.6973	0.23375	0.2682	0.9999	0.5205
0.7558	50.355	0.4054	0.27375	0.9999	0.52645
0.75985	54.4689	0.50595	0.27605	0.9999	0.52705
0.77005	59.1775	0.7706	0.2877	0.9999	0.52565
0.78715	64.5125	0.77065	0.305	0.9999	0.5278
0.8007	70.6538	0.7703	0.32015	0.9999	0.5282
0.8218	78.0938	0.7698	0.34	0.9999	0.53475
0.83465	87.4392	0.7691	0.3552	0.9999	0.5345
0.8604	99.3538	0.7683	0.3824	0.9999	0.53495
0.896	115.616	0.7672	0.41535	0.9999	0.5583
0.91925	140.821	0.76535	0.4429	0.9999	0.5567
0.95965	193.094	0.76205	0.48535	0.9999	0.58355
