alpha = 0.1300	alpha = 0.1300
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 555028648	seed = 1382978757
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6965	0	40.327	0.947	0.9999	0.49885
0.69475	1.0064	36.5926	0.94705	0.9999	0.4959
0.70025	2.019	22.4095	0.9464	0.9999	0.50155
0.69	3.0383	22.1465	0.94755	0.9999	0.4948
0.69245	4.0671	20.8012	0.9477	0.9999	0.5006
0.6885	5.1034	18.6738	0.94835	0.9999	0.5
0.68585	6.1462	15.2864	0.94775	0.9999	0.4946
0.68	7.192	14.7389	0.9492	0.9999	0.49655
0.68165	8.2407	10.3627	0.94865	0.9999	0.4981
0.68325	9.3002	7.8808	0.94795	0.9999	0.5018
0.68275	10.3687	6.2154	0.947	0.9999	0.50165
0.6751	11.444	4.9513	0.9459	0.9999	0.4936
0.67715	12.5289	3.47795	0.94045	0.9999	0.49685
0.67095	13.6252	2.45835	0.92265	0.9999	0.49285
0.6721	14.7332	2.0402	0.86355	0.9999	0.4957
0.66455	15.8618	2.04	0.7308	0.9999	0.4933
0.6805	17.0332	1.354	0.5959	0.9999	0.5012
0.6952	18.2651	1.087	0.53105	0.9999	0.5126
0.71375	19.6042	1.01585	0.50515	0.9999	0.5237
0.7308	21.0564	0.99055	0.49425	0.9999	0.53365
0.75995	22.6796	1.37465	0.5107	0.9999	0.5545
0.7782	24.4696	1.82925	0.5193	0.9999	0.5661
0.80595	26.4776	2.0367	0.5467	0.9999	0.5868
0.8276	28.7316	2.0366	0.57635	0.9999	0.58815
0.85805	31.273	2.0361	0.6142	0.9999	0.60975
0.8825	34.1801	2.0356	0.6468	0.9999	0.6328
0.90225	37.4354	2.035	0.68235	0.9999	0.6397
0.92325	41.175	2.0345	0.71805	0.9999	0.65045
0.9466	45.3698	2.0337	0.7555	0.9999	0.69025
0.9597	50.1935	2.0327	0.77975	0.9999	0.70945
0.9741	55.6404	2.0318	0.8076	0.9999	0.7385
0.9838	61.8409	2.0307	0.8275	0.9999	0.77405
0.99025	68.9836	2.0292	0.8422	0.9999	0.8058
0.99385	77.2546	2.0277	0.84985	0.9999	0.8373
0.997	86.8983	2.0259	0.8592	0.9999	0.8633
0.99815	98.6367	2.0236	0.8607	0.9999	0.90835
0.99945	113.102	2.0208	0.8643	0.9999	0.96135
0.9997	132.474	2.0172	0.86535	0.9999	0.9705
0.9999	161.65	2.0117	0.86535	0.9999	0.99625
0.9999	218.916	2.0014	0.86425	0.9999	0.997
