alpha = 0.1000	alpha = 0.1000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1240503646	seed = 1648131536
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75545	0	2.3049	0.9473	0.9999	0.49865
0.74715	1.0087	2.6091	0.94895	0.9999	0.5007
0.74245	2.0244	2.64125	0.94895	0.9999	0.4941
0.7435	3.0501	2.54895	0.9485	0.9999	0.49395
0.7407	4.0832	2.68945	0.9488	0.9999	0.49515
0.74365	5.1269	2.65355	0.9483	0.9999	0.50115
0.73625	6.1784	2.80055	0.9484	0.9999	0.5001
0.73235	7.2384	2.7922	0.9478	0.9999	0.50275
0.72655	8.3089	2.4264	0.94235	0.9999	0.492
0.7345	9.3914	2.3028	0.91745	0.9999	0.4998
0.725	10.4903	2.3026	0.831	0.9999	0.4913
0.73915	11.6252	2.14705	0.70165	0.9999	0.50205
0.75	12.8228	2.2022	0.6348	0.9999	0.50795
0.7788	14.1156	2.301	0.62175	0.9999	0.53865
0.7965	15.51	2.3007	0.61445	0.9999	0.55075
0.81995	17.0418	2.3005	0.62735	0.9999	0.5674
0.8514	18.7182	2.3003	0.66	0.9999	0.5835
0.87065	20.5731	2.2998	0.6809	0.9999	0.6029
0.8937	22.5947	2.2994	0.7075	0.9999	0.62375
0.91145	24.8299	2.2989	0.73415	0.9999	0.63975
0.9308	27.2593	2.2984	0.76235	0.9999	0.6617
0.94705	29.9083	2.2978	0.78925	0.9999	0.6832
0.9602	32.8414	2.2972	0.81145	0.9999	0.7104
0.96915	36.0209	2.2964	0.8262	0.9999	0.7354
0.97955	39.4411	2.2957	0.8507	0.9999	0.75455
0.9857	43.1614	2.295	0.86305	0.9999	0.7823
0.9906	47.2276	2.2941	0.87285	0.9999	0.81325
0.99435	51.6352	2.2932	0.87965	0.9999	0.8584
0.99585	56.4452	2.292	0.88695	0.9999	0.8542
0.9974	61.7047	2.2909	0.89025	0.9999	0.8847
0.9989	67.6364	2.2895	0.8935	0.9999	0.9358
0.99885	74.148	2.2881	0.89415	0.9999	0.9285
0.9998	81.423	2.2865	0.89635	0.9999	0.98535
0.9997	89.7309	2.2846	0.89635	0.9999	0.979
0.9997	99.3896	2.2824	0.89685	0.9999	0.96975
0.99985	110.96	2.2799	0.89665	0.9999	0.99295
0.9999	125.652	2.2767	0.8969	0.9999	0.9957
0.9999	145.27	2.2725	0.89665	0.9999	0.99725
0.9999	173.83	2.2665	0.896	0.9999	0.99765
0.9999	230.386	2.255	0.8947	0.9999	0.9976
