alpha = 0.3600	alpha = 0.3600
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1479498141	seed = 1668451206
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7979	0	1.0232	0.7794	0.9999	0.49875
0.7999	1.0129	1.0231	0.78085	0.9999	0.50955
0.79655	2.0432	1.023	0.77985	0.9999	0.498
0.7919	3.0834	1.0229	0.78365	0.9999	0.5052
0.7893	4.1409	1.0228	0.7841	0.9999	0.49965
0.78855	5.2126	1.0227	0.785	0.9999	0.5054
0.7819	6.3019	1.0226	0.78565	0.9999	0.49355
0.7832	7.4077	1.0225	0.78515	0.9999	0.49995
0.7733	8.5261	1.0224	0.7895	0.9999	0.4946
0.77105	9.6567	1.0223	0.78675	0.9999	0.489
0.77125	10.8064	1.0222	0.78255	0.9999	0.4945
0.77055	11.9772	1.0221	0.77255	0.9999	0.501
0.76235	13.1636	1.022	0.7461	0.9999	0.48675
0.76365	14.3862	1.0218	0.68285	0.9999	0.4893
0.7607	15.6344	1.0217	0.58805	0.9999	0.49535
0.76215	16.9281	1.0213	0.4925	0.9999	0.49275
0.76705	18.2567	1.021	0.44145	0.9999	0.49595
0.7792	19.648	1.02085	0.4222	0.9999	0.5084
0.78465	21.1308	1.0207	0.4148	0.9999	0.50345
0.7859	22.6966	1.0205	0.4059	0.9999	0.50635
0.7983	24.3529	1.0204	0.4103	0.9999	0.5136
0.80095	26.1057	1.0202	0.41325	0.9999	0.5011
0.81345	28.0163	1.02	0.4213	0.9999	0.5113
0.8257	30.0316	1.0198	0.4298	0.9999	0.5212
0.83015	32.221	1.0196	0.43365	0.9999	0.5196
0.84215	34.5458	1.01935	0.4445	0.9999	0.52275
0.851	37.0907	1.0191	0.4554	0.9999	0.52125
0.86635	39.8807	1.01885	0.46785	0.9999	0.53785
0.8744	42.9752	1.0185	0.47835	0.9999	0.53595
0.88455	46.4339	1.0182	0.4907	0.9999	0.537
0.8938	50.2772	1.0178	0.49945	0.9999	0.54745
0.9117	54.5277	1.0174	0.52135	0.9999	0.5506
0.92215	59.3858	1.01695	0.53485	0.9999	0.5522
0.9356	65.15	1.0164	0.5495	0.9999	0.5695
0.9465	71.8961	1.0157	0.56585	0.9999	0.5606
0.9592	80.1786	1.01485	0.5805	0.9999	0.58205
0.96955	90.7979	1.01385	0.59515	0.9999	0.57795
0.9798	105.038	1.01255	0.6088	0.9999	0.578
0.98975	126.489	1.01065	0.62	0.9999	0.66195
0.99635	170.267	1.00675	0.62785	0.9999	0.7344
