alpha = 0.7700	alpha = 0.7700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 578243477	seed = 123019223
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.85445	0	0.2615	0.40485	0.9999	0.5042
0.8474	1.0178	0.2615	0.4012	0.9999	0.4953
0.84785	2.0554	0.2614	0.3847	0.9999	0.50305
0.84065	3.115	0.2614	0.3596	0.9999	0.49535
0.84035	4.1975	0.2614	0.2996	0.9999	0.4874
0.8367	5.3035	0.2614	0.2208	0.9999	0.47995
0.83505	6.4431	0.2613	0.1888	0.9999	0.48575
0.84355	7.6076	0.2613	0.18	0.9999	0.4932
0.84025	8.8155	0.2613	0.1735	0.9999	0.49485
0.84035	10.0694	0.2612	0.171	0.9999	0.4817
0.84525	11.3532	0.2612	0.16955	0.9999	0.494
0.84125	12.6821	0.2612	0.16715	0.9999	0.48665
0.84385	14.0703	0.2611	0.1671	0.9999	0.48565
0.8449	15.5122	0.2611	0.1665	0.9999	0.48765
0.8461	17.0007	0.261	0.1659	0.9999	0.49075
0.85105	18.5585	0.261	0.1664	0.9999	0.49725
0.85015	20.1672	0.2609	0.1657	0.9999	0.49895
0.8495	21.8549	0.2609	0.16575	0.9999	0.49505
0.8528	23.6049	0.2608	0.16595	0.9999	0.49895
0.85795	25.4621	0.2608	0.16825	0.9999	0.5
0.8546	27.3944	0.2607	0.16675	0.9999	0.49275
0.8566	29.43	0.2607	0.16715	0.9999	0.49745
0.85865	31.5987	0.2606	0.1681	0.9999	0.4939
0.85955	33.8773	0.2606	0.1682	0.9999	0.49565
0.86095	36.2936	0.2605	0.16795	0.9999	0.4982
0.8636	38.897	0.2604	0.16905	0.9999	0.49645
0.86565	41.6516	0.2603	0.16975	0.9999	0.4964
0.86435	44.6276	0.2603	0.1695	0.9999	0.4964
0.86605	47.8736	0.2602	0.17075	0.9999	0.4878
0.8715	51.4066	0.2601	0.17205	0.9999	0.4974
0.87415	55.3311	0.26	0.17315	0.9999	0.4985
0.87845	59.6912	0.2599	0.17455	0.9999	0.49925
0.8852	64.6242	0.2597	0.17655	0.9999	0.5091
0.889	70.208	0.2596	0.1778	0.9999	0.51265
0.88545	76.7426	0.2594	0.17815	0.9999	0.48955
0.8967	84.701	0.2592	0.18105	0.9999	0.51105
0.8992	94.6297	0.2589	0.1833	0.9999	0.49705
0.9079	107.767	0.2586	0.18595	0.9999	0.50805
0.917	127.863	0.25805	0.19005	0.9999	0.5057
0.93175	167.922	0.2571	0.19595	0.9999	0.50375
