alpha = 0.1000	alpha = 0.1000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1965882174	seed = 1634207472
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.80115	0	2.3037	0.93755	0.9999	0.50065
0.79475	1.0121	2.3035	0.93805	0.9999	0.4998
0.797	2.0343	2.3033	0.93645	0.9999	0.4985
0.79215	3.0676	2.303	0.93515	0.9999	0.50025
0.78935	4.1126	2.3028	0.92785	0.9999	0.49875
0.7941	5.1732	2.3026	0.8796	0.9999	0.50425
0.7909	6.2562	2.3021	0.7623	0.9999	0.50265
0.8003	7.3853	2.3019	0.7009	0.9999	0.50725
0.82475	8.5703	2.3017	0.6896	0.9999	0.53515
0.84445	9.8346	2.3014	0.6906	0.9999	0.54775
0.85985	11.2086	2.301	0.69385	0.9999	0.56055
0.88285	12.6694	2.3007	0.7157	0.9999	0.5839
0.89995	14.2514	2.3003	0.73255	0.9999	0.6047
0.91385	15.9475	2.29995	0.74945	0.9999	0.6135
0.9291	17.7537	2.2996	0.77255	0.9999	0.62695
0.9399	19.7101	2.2991	0.7875	0.9999	0.6363
0.9549	21.7997	2.2987	0.80995	0.9999	0.67335
0.96495	24.0248	2.2982	0.82685	0.9999	0.68475
0.97235	26.3656	2.29765	0.84195	0.9999	0.6983
0.9791	28.8927	2.2971	0.85305	0.9999	0.7194
0.98615	31.5913	2.2965	0.86525	0.9999	0.7603
0.9896	34.4215	2.2959	0.8724	0.9999	0.7944
0.99255	37.4365	2.2952	0.8791	0.9999	0.80545
0.9944	40.6977	2.2944	0.8831	0.9999	0.82345
0.99705	44.1192	2.2936	0.8897	0.9999	0.8626
0.99815	47.8082	2.2929	0.8903	0.9999	0.91385
0.99825	51.8192	2.292	0.89295	0.9999	0.8989
0.99865	56.0674	2.2911	0.89375	0.9999	0.9098
0.9992	60.668	2.29	0.89485	0.9999	0.94735
0.9995	65.8043	2.2888	0.8962	0.9999	0.9501
0.99975	71.4019	2.28755	0.8971	0.9999	0.9801
0.99985	77.6528	2.2862	0.89735	0.9999	0.9922
0.99985	84.5111	2.2847	0.8971	0.9999	0.9909
0.9999	92.4358	2.2829	0.89745	0.9999	0.99145
0.9999	101.663	2.2809	0.89735	0.9999	0.994
0.9999	112.716	2.2784	0.89735	0.9999	0.996
0.9999	126.615	2.2752	0.8969	0.9999	0.99575
0.9999	145.006	2.2714	0.89665	0.9999	0.9966
0.9999	172.284	2.2656	0.896	0.9999	0.998
0.9999	225.852	2.25485	0.8948	0.9999	0.9983
