alpha = 0.3600	alpha = 0.3600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1387519852	seed = 2055527013
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.89615	0	1.0222	0.7066	0.9999	0.49785
0.8971	1.0185	1.0221	0.70425	0.9999	0.49775
0.89425	2.0581	1.022	0.70325	0.9999	0.4994
0.89245	3.1155	1.0219	0.6972	0.9999	0.49295
0.89745	4.1949	1.0218	0.6748	0.9999	0.50325
0.88595	5.2996	1.0217	0.62425	0.9999	0.4922
0.8929	6.4447	1.0215	0.5733	0.9999	0.4946
0.89415	7.6127	1.0213	0.5524	0.9999	0.49475
0.899	8.8289	1.0212	0.54455	0.9999	0.5034
0.9042	10.0805	1.0211	0.54135	0.9999	0.51515
0.9059	11.3754	1.02095	0.5412	0.9999	0.5004
0.9069	12.716	1.0208	0.5368	0.9999	0.5141
0.9121	14.1102	1.0207	0.54175	0.9999	0.5041
0.9159	15.5731	1.0205	0.54535	0.9999	0.49695
0.9181	17.1083	1.0204	0.5435	0.9999	0.52025
0.92345	18.706	1.0202	0.54845	0.9999	0.52115
0.9324	20.373	1.02	0.55665	0.9999	0.5334
0.9324	22.1305	1.01985	0.5571	0.9999	0.5234
0.9378	23.9827	1.0197	0.56065	0.9999	0.5406
0.94295	25.9105	1.0195	0.5671	0.9999	0.53995
0.94415	27.931	1.0193	0.5685	0.9999	0.53755
0.95	30.0899	1.0191	0.5753	0.9999	0.54355
0.9507	32.3735	1.0188	0.57845	0.9999	0.51945
0.95725	34.8363	1.0186	0.5819	0.9999	0.56375
0.9588	37.4475	1.0183	0.58505	0.9999	0.5454
0.96385	40.2236	1.0181	0.59035	0.9999	0.5615
0.96655	43.2186	1.0178	0.5947	0.9999	0.5508
0.97125	46.4185	1.01745	0.60045	0.9999	0.55375
0.97455	49.9615	1.0171	0.60355	0.9999	0.5703
0.97685	53.8458	1.01675	0.6059	0.9999	0.57755
0.97905	58.0859	1.0163	0.6084	0.9999	0.585
0.98455	62.8779	1.01575	0.61605	0.9999	0.589
0.9876	68.2363	1.01525	0.6199	0.9999	0.59945
0.9899	74.3765	1.01465	0.6232	0.9999	0.57645
0.99115	81.6559	1.01395	0.6254	0.9999	0.5788
0.9933	90.232	1.0131	0.62695	0.9999	0.6128
0.99565	100.948	1.01205	0.6304	0.9999	0.6163
0.99655	115.321	1.0107	0.631	0.9999	0.61345
0.99865	137.215	1.00865	0.633	0.9999	0.71695
0.9993	180.876	1.00475	0.6322	0.9999	0.7812
