alpha = 0.7700	alpha = 0.7700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2099434134	seed = 1870345417
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.80175	0	0.2614	0.23	0.9999	0.50165
0.79795	1.0265	0.2613	0.18515	0.9999	0.50135
0.8024	2.0742	0.2613	0.1704	0.9999	0.49795
0.8007	3.1496	0.2613	0.1612	0.9999	0.5033
0.80515	4.262	0.2612	0.15845	0.9999	0.5013
0.80485	5.4035	0.2612	0.15515	0.9999	0.50395
0.8056	6.5685	0.2612	0.15295	0.9999	0.5031
0.8091	7.7852	0.2611	0.1522	0.9999	0.50875
0.80915	9.0246	0.2611	0.15035	0.9999	0.5104
0.8058	10.3118	0.2611	0.1486	0.9999	0.503
0.8066	11.6404	0.261	0.1479	0.9999	0.50665
0.8105	13.019	0.261	0.1475	0.9999	0.5153
0.8116	14.4483	0.2609	0.14895	0.9999	0.50395
0.80735	15.9323	0.2609	0.1469	0.9999	0.4999
0.8084	17.4742	0.2609	0.14705	0.9999	0.49735
0.81	19.0639	0.2608	0.14675	0.9999	0.503
0.8169	20.7374	0.2608	0.1478	0.9999	0.51585
0.81515	22.4884	0.2607	0.1474	0.9999	0.51095
0.8152	24.2984	0.2607	0.1469	0.9999	0.51265
0.8214	26.1983	0.2606	0.14955	0.9999	0.51115
0.8261	28.1967	0.2606	0.1518	0.9999	0.5072
0.826	30.3141	0.2605	0.15135	0.9999	0.50895
0.82095	32.5283	0.2604	0.14805	0.9999	0.51325
0.8285	34.8974	0.2604	0.15225	0.9999	0.5087
0.8298	37.4326	0.2603	0.15175	0.9999	0.51355
0.8293	40.1655	0.2602	0.1535	0.9999	0.50035
0.83405	43.0545	0.2601	0.1531	0.9999	0.51495
0.83735	46.1557	0.2601	0.1554	0.9999	0.5075
0.8433	49.5121	0.26	0.15855	0.9999	0.5062
0.8414	53.1283	0.2599	0.1567	0.9999	0.512
0.8518	57.2258	0.2597	0.16035	0.9999	0.5189
0.85105	61.7136	0.2596	0.1601	0.9999	0.5169
0.85015	66.8066	0.2595	0.1609	0.9999	0.50615
0.8546	72.5331	0.2593	0.162	0.9999	0.5096
0.86045	79.4089	0.25915	0.16495	0.9999	0.50705
0.86815	87.5456	0.2589	0.16795	0.9999	0.5094
0.8727	97.6026	0.2586	0.16995	0.9999	0.51085
0.88015	111.482	0.2583	0.17285	0.9999	0.51105
0.8954	132.292	0.25775	0.179	0.9999	0.51445
0.9114	174.571	0.2567	0.1856	0.9999	0.51585
