alpha = 0.4600	alpha = 0.4600
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1310898638	seed = 1007401360
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75215	0	0.7769	0.7389	0.9999	0.49595
0.74135	1.0106	0.84165	0.7393	0.9999	0.49315
0.75185	2.0338	0.7768	0.72225	0.9999	0.4997
0.73845	3.0698	0.83055	0.7106	0.9999	0.49585
0.74175	4.1235	0.7766	0.6542	0.9999	0.49645
0.73445	5.1887	0.7765	0.5179	0.9999	0.49165
0.74275	6.2768	0.75305	0.40635	0.9999	0.49875
0.74155	7.4	0.74745	0.35875	0.9999	0.49
0.7429	8.5652	0.71455	0.3351	0.9999	0.49795
0.74685	9.7557	0.7272	0.3228	0.9999	0.5022
0.74895	11.0034	0.77215	0.31575	0.9999	0.49625
0.76075	12.2921	0.7758	0.3177	0.9999	0.5027
0.7589	13.622	0.77555	0.3105	0.9999	0.505
0.76145	15.0098	0.77545	0.30965	0.9999	0.5032
0.7718	16.4631	0.7754	0.3123	0.9999	0.51675
0.77185	17.9779	0.7752	0.31175	0.9999	0.5132
0.77245	19.5667	0.7751	0.30995	0.9999	0.50875
0.77625	21.2145	0.775	0.31255	0.9999	0.50895
0.7919	22.9639	0.7749	0.3243	0.9999	0.51795
0.7944	24.8006	0.7747	0.3291	0.9999	0.51125
0.7998	26.7484	0.7746	0.3309	0.9999	0.516
0.8037	28.8045	0.7744	0.33405	0.9999	0.5157
0.81425	31.0233	0.77425	0.34405	0.9999	0.5161
0.81845	33.3953	0.774	0.34415	0.9999	0.5272
0.82475	35.9238	0.7738	0.35065	0.9999	0.5269
0.8295	38.6161	0.7736	0.3587	0.9999	0.51735
0.83615	41.5252	0.7734	0.36365	0.9999	0.5191
0.84155	44.6966	0.7731	0.36915	0.9999	0.52275
0.85415	48.1409	0.7729	0.3795	0.9999	0.52965
0.86005	52.0689	0.7726	0.38585	0.9999	0.5286
0.87165	56.3725	0.7723	0.3966	0.9999	0.5348
0.87785	61.0822	0.7719	0.4057	0.9999	0.5274
0.89165	66.5204	0.7714	0.41695	0.9999	0.54345
0.90215	72.8471	0.771	0.4303	0.9999	0.53225
0.9154	80.257	0.77045	0.4422	0.9999	0.54565
0.92865	89.3214	0.7698	0.45525	0.9999	0.5543
0.94045	100.759	0.769	0.46845	0.9999	0.55415
0.9523	116.423	0.7678	0.4821	0.9999	0.55345
0.97005	140.229	0.7661	0.5007	0.9999	0.56635
0.986	189.228	0.7629	0.517	0.9999	0.59245
