alpha = 0.1700	alpha = 0.1700
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 336920249	seed = 1785097038
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.74905	0	2.1093	0.91395	0.9999	0.4994
0.75105	1.0106	1.90095	0.9135	0.9999	0.5018
0.7488	2.0343	2.0804	0.91425	0.9999	0.5015
0.74315	3.0667	2.5837	0.91515	0.9999	0.4973
0.7391	4.1082	3.6083	0.9169	0.9999	0.50045
0.73465	5.1573	3.99555	0.91745	0.9999	0.4949
0.72895	6.225	4.63505	0.91895	0.9999	0.4948
0.7291	7.2988	4.6026	0.91885	0.9999	0.4953
0.72965	8.3872	4.6006	0.91945	0.9999	0.5006
0.7232	9.4861	4.54055	0.9197	0.9999	0.49165
0.7206	10.5909	5.2664	0.92145	0.9999	0.49975
0.7159	11.7142	4.47605	0.92085	0.9999	0.48995
0.71495	12.8427	4.53255	0.92195	0.9999	0.49745
0.71345	13.9932	3.99065	0.92115	0.9999	0.49845
0.7066	15.1533	3.69215	0.92095	0.9999	0.49465
0.7077	16.3291	2.7607	0.9157	0.9999	0.493
0.7041	17.5155	2.1635	0.90315	0.9999	0.496
0.7024	18.7103	1.7725	0.8681	0.9999	0.4962
0.70235	19.9187	1.772	0.79185	0.9999	0.494
0.7006	21.1953	1.7716	0.68335	0.9999	0.4968
0.7109	22.5332	1.57825	0.58	0.9999	0.50345
0.7282	23.9608	1.30585	0.52715	0.9999	0.5069
0.7492	25.51	1.39975	0.50945	0.9999	0.5248
0.76865	27.2131	1.74145	0.5096	0.9999	0.5357
0.7953	29.093	1.7694	0.528	0.9999	0.5517
0.81855	31.1953	1.7692	0.54895	0.9999	0.56005
0.8334	33.5805	1.7688	0.565	0.9999	0.56345
0.8624	36.301	1.7684	0.6005	0.9999	0.58725
0.8858	39.3377	1.7681	0.6334	0.9999	0.5955
0.911	42.8621	1.7675	0.6713	0.9999	0.61055
0.9316	46.9465	1.7668	0.7021	0.9999	0.63215
0.94955	51.6003	1.7661	0.73035	0.9999	0.65675
0.9641	57.0746	1.7652	0.75835	0.9999	0.67175
0.9779	63.5792	1.7642	0.7816	0.9999	0.7045
0.9854	71.2672	1.7629	0.79615	0.9999	0.7241
0.9914	80.6193	1.7614	0.80915	0.9999	0.7499
0.99655	92.0909	1.7595	0.81815	0.9999	0.83235
0.9984	107.74	1.757	0.8228	0.9999	0.85675
0.99925	131.211	1.7531	0.8242	0.9999	0.9096
0.9998	178.278	1.7458	0.82455	0.9999	0.97145
