alpha = 0.1000	alpha = 0.1000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 214014594	seed = 1567128848
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.95105	0	2.3072	0.9102	0.9999	0.50875
0.94995	1.0218	2.307	0.9103	0.9999	0.506
0.94515	2.0656	2.3067	0.91125	0.9999	0.50685
0.94685	3.1341	2.3065	0.9109	0.9999	0.50575
0.94495	4.2246	2.3063	0.91105	0.9999	0.49925
0.94185	5.3431	2.306	0.9115	0.9999	0.4956
0.9417	6.4953	2.3058	0.9116	0.9999	0.49465
0.94205	7.6628	2.3056	0.9116	0.9999	0.5031
0.94145	8.8732	2.3053	0.9117	0.9999	0.50135
0.93655	10.1105	2.3049	0.91225	0.9999	0.491
0.93315	11.376	2.3047	0.9129	0.9999	0.49315
0.9372	12.6784	2.3044	0.91215	0.9999	0.4995
0.9368	14.0282	2.304	0.9119	0.9999	0.50025
0.9287	15.4089	2.3037	0.91275	0.9999	0.5036
0.9313	16.8317	2.3035	0.90915	0.9999	0.48285
0.927	18.3059	2.303	0.90155	0.9999	0.49235
0.92495	19.8251	2.3027	0.88555	0.9999	0.4888
0.93275	21.3897	2.3024	0.8671	0.9999	0.5076
0.9407	23.0705	2.3019	0.85155	0.9999	0.5221
0.95065	24.841	2.3014	0.8452	0.9999	0.53815
0.9627	26.7349	2.301	0.84875	0.9999	0.57695
0.97085	28.7715	2.3005	0.8551	0.9999	0.5979
0.9802	30.9656	2.3001	0.86655	0.9999	0.6265
0.98615	33.2561	2.2996	0.8731	0.9999	0.66895
0.98985	35.7558	2.2989	0.88055	0.9999	0.6637
0.9926	38.4784	2.2984	0.8849	0.9999	0.69445
0.9959	41.3573	2.2978	0.89005	0.9999	0.7608
0.9972	44.4472	2.2971	0.8922	0.9999	0.79135
0.99845	47.8428	2.2964	0.89535	0.9999	0.8239
0.9988	51.4978	2.2955	0.896	0.9999	0.83995
0.9992	55.616	2.2945	0.89685	0.9999	0.86395
0.99955	60.1404	2.2936	0.8978	0.9999	0.93025
0.9998	65.2311	2.2925	0.8984	0.9999	0.96985
0.9999	70.9851	2.2911	0.89855	0.9999	0.9811
0.99985	77.8103	2.2896	0.8983	0.9999	0.93305
0.99985	85.913	2.2878	0.8982	0.9999	0.9654
0.9999	95.9519	2.2856	0.8981	0.9999	0.99175
0.9999	109.511	2.2826	0.8978	0.9999	0.9942
0.9999	129.587	2.2784	0.89735	0.9999	0.9944
0.9999	169.741	2.2703	0.8964	0.9999	0.99675
