alpha = 0.1000	alpha = 0.1000
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1423763023	seed = 172673336
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6048	0	2094.38	0.97785	0.9999	0.5027
0.59515	1.0031	1987.56	0.97875	0.9999	0.4974
0.59845	2.0072	1068.45	0.9787	0.9999	0.5014
0.59795	3.0149	624.439	0.9781	0.9999	0.49855
0.60115	4.025	412.434	0.97755	0.9999	0.5012
0.5956	5.0379	276.581	0.97805	0.9999	0.4986
0.59415	6.0536	178.288	0.97825	0.9999	0.49895
0.58735	7.0713	119.166	0.9789	0.9999	0.4967
0.59155	8.0939	70.1262	0.9778	0.9999	0.4999
0.59155	9.1161	40.9018	0.97775	0.9999	0.5006
0.59015	10.1409	24.74	0.9763	0.9999	0.4952
0.5865	11.1707	15.716	0.97555	0.9999	0.49645
0.58835	12.1983	9.12635	0.97325	0.9999	0.49775
0.5914	13.2309	5.1512	0.9662	0.9999	0.49785
0.59005	14.2701	2.8829	0.9396	0.9999	0.4995
0.58395	15.3164	2.3026	0.83045	0.9999	0.49545
0.5896	16.384	1.24855	0.61255	0.9999	0.49875
0.5944	17.5036	0.73705	0.48735	0.9999	0.50695
0.61165	18.7002	0.49	0.42795	0.9999	0.5194
0.62955	19.9939	0.33635	0.3967	0.9999	0.5309
0.64845	21.4069	0.29445	0.39035	0.9999	0.53935
0.6683	22.97	0.2546	0.38535	0.9999	0.556
0.69015	24.727	0.25235	0.39275	0.9999	0.568
0.7159	26.7114	0.3198	0.41335	0.9999	0.58165
0.7428	29.0477	0.45135	0.43895	0.9999	0.597
0.77015	31.7789	0.841	0.4752	0.9999	0.61055
0.7999	34.9835	1.4906	0.5146	0.9999	0.6279
0.8348	38.8518	2.294	0.5713	0.9999	0.6426
0.87155	43.4131	2.2939	0.6298	0.9999	0.667
0.8955	48.9076	2.2929	0.67785	0.9999	0.678
0.92875	55.6479	2.2919	0.734	0.9999	0.7186
0.9509	63.5404	2.2904	0.7799	0.9999	0.73755
0.97225	73.0396	2.2886	0.8235	0.9999	0.7895
0.98435	84.6188	2.2863	0.8527	0.9999	0.8211
0.9924	98.0996	2.28345	0.87155	0.9999	0.8748
0.9967	114.596	2.2801	0.88565	0.9999	0.91405
0.9983	135.405	2.2757	0.89005	0.9999	0.9349
0.9996	163.27	2.2698	0.8944	0.9999	0.977
0.9999	205.003	2.26105	0.8942	0.9999	0.99595
0.9999	286.169	2.2443	0.89325	0.9999	0.9984
