alpha = 0.1700	alpha = 0.1700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1674062415	seed = 1871938340
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.90255	0	1.7728	0.8608	0.9999	0.5003
0.89725	1.0159	1.7727	0.86155	0.9999	0.4989
0.89755	2.0541	1.7725	0.8606	0.9999	0.49765
0.8918	3.1103	1.7723	0.85915	0.9999	0.48965
0.89135	4.1857	1.7721	0.8503	0.9999	0.4894
0.89315	5.2814	1.772	0.81465	0.9999	0.49205
0.89185	6.4115	1.7718	0.7534	0.9999	0.49915
0.89895	7.5813	1.7714	0.729	0.9999	0.5112
0.90625	8.8001	1.7712	0.72005	0.9999	0.528
0.9189	10.0607	1.7711	0.72605	0.9999	0.53165
0.9221	11.3846	1.7709	0.72215	0.9999	0.54695
0.9294	12.7665	1.7705	0.73045	0.9999	0.5346
0.93915	14.2123	1.7704	0.73805	0.9999	0.55485
0.9472	15.7472	1.77	0.7478	0.9999	0.57265
0.9521	17.3538	1.7698	0.75215	0.9999	0.57845
0.96025	19.0449	1.7695	0.76595	0.9999	0.56715
0.9681	20.8176	1.7691	0.774	0.9999	0.61615
0.97	22.6874	1.7688	0.7781	0.9999	0.60845
0.9753	24.6528	1.7684	0.7854	0.9999	0.61595
0.97975	26.7449	1.7681	0.79255	0.9999	0.62595
0.98255	28.9733	1.7677	0.79575	0.9999	0.65775
0.985	31.3089	1.7674	0.80265	0.9999	0.6238
0.9893	33.7444	1.7669	0.80825	0.9999	0.66875
0.9915	36.3632	1.7665	0.8117	0.9999	0.6888
0.99385	39.16	1.7659	0.81605	0.9999	0.7232
0.9953	42.1615	1.7654	0.81865	0.9999	0.72395
0.9956	45.3624	1.7649	0.8191	0.9999	0.72525
0.99725	48.9055	1.7643	0.8222	0.9999	0.77465
0.99795	52.6778	1.7636	0.82365	0.9999	0.7678
0.99845	56.8144	1.7629	0.8244	0.9999	0.81195
0.9988	61.3764	1.76215	0.8253	0.9999	0.81965
0.9992	66.3511	1.7614	0.8262	0.9999	0.85335
0.9993	71.9559	1.7603	0.8263	0.9999	0.86395
0.99965	78.4561	1.75915	0.8265	0.9999	0.9242
0.9997	85.9948	1.7579	0.82695	0.9999	0.89535
0.9998	95.2568	1.75635	0.82645	0.9999	0.94975
0.99985	106.489	1.7544	0.8267	0.9999	0.95185
0.99985	121.387	1.75195	0.82625	0.9999	0.96165
0.9999	143.716	1.7484	0.8257	0.9999	0.9979
0.9999	187.56	1.7414	0.8244	0.9999	0.99705
