alpha = 0.2200	alpha = 0.2200
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1805140425	seed = 2018480033
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.85335	0	1.5164	0.84375	0.9999	0.50585
0.8512	1.0179	1.5162	0.844	0.9999	0.50195
0.83945	2.0471	1.5161	0.84745	0.9999	0.4927
0.8376	3.0914	1.5159	0.84925	0.9999	0.4984
0.8414	4.157	1.5158	0.8474	0.9999	0.5013
0.8321	5.2376	1.5156	0.8497	0.9999	0.48615
0.83735	6.3355	1.5155	0.84915	0.9999	0.5053
0.8284	7.46	1.5153	0.85135	0.9999	0.49725
0.8229	8.6005	1.5152	0.85185	0.9999	0.48525
0.82605	9.7591	1.515	0.8491	0.9999	0.4878
0.81915	10.9374	1.5149	0.85005	0.9999	0.48965
0.8151	12.1414	1.5147	0.84485	0.9999	0.4919
0.82025	13.3629	1.5144	0.8241	0.9999	0.4865
0.81785	14.6164	1.5143	0.7808	0.9999	0.49685
0.81455	15.8981	1.514	0.71165	0.9999	0.4943
0.81755	17.2283	1.5137	0.63975	0.9999	0.5024
0.8341	18.6374	1.5134	0.60695	0.9999	0.5133
0.83985	20.1246	1.5132	0.5897	0.9999	0.5126
0.85375	21.7123	1.5129	0.5901	0.9999	0.52975
0.86385	23.3924	1.5126	0.59745	0.9999	0.5229
0.88195	25.1929	1.5125	0.6095	0.9999	0.55235
0.8926	27.1492	1.5122	0.6244	0.9999	0.53915
0.9087	29.2105	1.5119	0.64175	0.9999	0.56235
0.91115	31.4698	1.5115	0.645	0.9999	0.55085
0.92825	33.8968	1.5111	0.6662	0.9999	0.5673
0.93675	36.5268	1.5108	0.67895	0.9999	0.56955
0.94805	39.4521	1.5103	0.6925	0.9999	0.59125
0.9556	42.593	1.5099	0.70515	0.9999	0.59625
0.96555	46.0747	1.5093	0.7184	0.9999	0.6254
0.97135	49.9179	1.5088	0.7292	0.9999	0.62055
0.9778	54.2095	1.5082	0.73975	0.9999	0.6195
0.98395	59.0889	1.5075	0.74775	0.9999	0.66305
0.98795	64.6181	1.5067	0.7544	0.9999	0.68015
0.9922	70.9151	1.5058	0.7643	0.9999	0.6532
0.9951	78.2123	1.5048	0.7678	0.9999	0.72505
0.9959	87.0635	1.5034	0.7693	0.9999	0.73565
0.99845	98.1333	1.50185	0.77405	0.9999	0.7845
0.99925	113.039	1.4997	0.77475	0.9999	0.87065
0.99975	135.212	1.4967	0.77525	0.9999	0.938
0.9999	179.33	1.49075	0.77435	0.9999	0.98945
