alpha = 0.3600	alpha = 0.3600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 460247113	seed = 640505014
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5982	0	120.265	0.9129	0.9999	0.49995
0.59435	1.0036	78.8813	0.9127	0.9999	0.49625
0.60705	2.0121	40.7121	0.90485	0.9999	0.505
0.5927	3.0227	31.3686	0.9088	0.9999	0.49415
0.59845	4.0394	16.5726	0.90575	0.9999	0.50525
0.58905	5.0594	12.096	0.9024	0.9999	0.49525
0.59785	6.086	6.3218	0.8918	0.9999	0.50335
0.5893	7.1159	4.181	0.8838	0.9999	0.50215
0.58455	8.1515	2.5162	0.85855	0.9999	0.49235
0.58525	9.1914	1.40865	0.7844	0.9999	0.4936
0.58065	10.2463	1.0217	0.5893	0.9999	0.4918
0.58435	11.3172	0.55835	0.39055	0.9999	0.4935
0.586	12.4265	0.3153	0.3035	0.9999	0.49515
0.593	13.5774	0.1896	0.26235	0.9999	0.49585
0.60035	14.7675	0.119	0.23755	0.9999	0.50315
0.5987	15.9963	0.06655	0.2174	0.9999	0.50285
0.60455	17.2966	0.03705	0.20985	0.9999	0.50295
0.60715	18.6679	0.0223	0.2001	0.9999	0.5064
0.6111	20.0883	0.01425	0.1927	0.9999	0.50985
0.61255	21.5879	0.00765	0.1898	0.9999	0.50685
0.62045	23.1765	0.0052	0.19015	0.9999	0.5145
0.6333	24.876	0.004	0.19895	0.9999	0.5167
0.6274	26.6727	0.00175	0.1917	0.9999	0.5124
0.6448	28.597	0.0018	0.2023	0.9999	0.52215
0.64905	30.6824	0.0011	0.2004	0.9999	0.5271
0.65405	32.8918	0.00075	0.2064	0.9999	0.525
0.6642	35.3278	0.00075	0.2132	0.9999	0.5287
0.67005	37.9622	0.0005	0.21735	0.9999	0.53165
0.678	40.8808	0.00045	0.2266	0.9999	0.53095
0.69125	44.1528	0.00095	0.24215	0.9999	0.53265
0.7023	47.8129	0.0015	0.25255	0.9999	0.53675
0.71575	51.9978	0.0049	0.2699	0.9999	0.53635
0.731	56.8605	0.0177	0.28455	0.9999	0.5438
0.74765	62.612	0.10545	0.3046	0.9999	0.5437
0.77475	69.6005	0.9617	0.337	0.9999	0.54835
0.79985	78.372	1.01195	0.36665	0.9999	0.55435
0.83265	89.9805	1.01125	0.4044	0.9999	0.5714
0.87145	106.363	1.0102	0.4605	0.9999	0.57015
0.9168	133.098	1.0079	0.51725	0.9999	0.5916
0.96195	189.419	1.00325	0.577	0.9999	0.6212
