alpha = 0.2200	alpha = 0.2200
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2107514576	seed = 1743983185
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7038	0	8.0405	0.90545	0.9999	0.503
0.69605	1.0074	8.45275	0.90605	0.9999	0.4941
0.7006	2.023	6.99775	0.90595	0.9999	0.5064
0.6936	3.0422	5.93635	0.9062	0.9999	0.49905
0.6863	4.0717	5.7061	0.9069	0.9999	0.49085
0.683	5.1094	4.6774	0.90605	0.9999	0.49035
0.68935	6.1569	3.4707	0.90195	0.9999	0.49805
0.68845	7.2004	2.72045	0.8965	0.9999	0.49805
0.68605	8.2563	2.09515	0.88385	0.9999	0.49805
0.67705	9.3219	1.5143	0.84135	0.9999	0.49145
0.68165	10.4084	1.5141	0.7127	0.9999	0.49315
0.67925	11.5185	1.0949	0.549	0.9999	0.5001
0.6832	12.6704	0.83155	0.4711	0.9999	0.49865
0.7004	13.8781	0.7248	0.44255	0.9999	0.50805
0.71305	15.1377	0.71215	0.43085	0.9999	0.513
0.7177	16.474	0.6122	0.4159	0.9999	0.5184
0.72895	17.9021	0.69725	0.41665	0.9999	0.5215
0.73725	19.4292	0.6499	0.41315	0.9999	0.53045
0.75505	21.0529	0.96085	0.4284	0.9999	0.5376
0.76465	22.8202	1.27555	0.43515	0.9999	0.53785
0.7759	24.7102	1.51065	0.44615	0.9999	0.54465
0.79035	26.7415	1.5107	0.46185	0.9999	0.55025
0.80695	28.9711	1.5105	0.4803	0.9999	0.55415
0.8265	31.4214	1.5102	0.5017	0.9999	0.5689
0.8409	34.0943	1.5099	0.52255	0.9999	0.56865
0.8578	37.0486	1.5094	0.5459	0.9999	0.57605
0.8713	40.3307	1.509	0.5652	0.9999	0.58515
0.88875	43.9827	1.5085	0.58815	0.9999	0.59785
0.90265	48.0574	1.5079	0.6146	0.9999	0.59765
0.91805	52.6493	1.5073	0.6397	0.9999	0.5968
0.93865	57.8439	1.5066	0.6687	0.9999	0.6223
0.9499	63.7869	1.50575	0.68685	0.9999	0.6332
0.96305	70.6466	1.5048	0.70825	0.9999	0.65585
0.9747	78.7142	1.5037	0.7285	0.9999	0.6701
0.98455	88.2141	1.5024	0.745	0.9999	0.72215
0.988	99.6617	1.5007	0.75285	0.9999	0.7188
0.99425	114.161	1.4987	0.76335	0.9999	0.7676
0.99675	133.751	1.496	0.76785	0.9999	0.7945
0.9988	163.064	1.4919	0.7718	0.9999	0.8781
0.99965	221.242	1.4843	0.772	0.9999	0.9298
