alpha = 0.1700	alpha = 0.1700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 149097379	seed = 1622481366
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6489	0	1.772	0.83	0.9999	0.4992
0.6488	1.0121	1.2625	0.6194	0.9999	0.49955
0.6528	2.0516	0.91845	0.50995	0.9999	0.4976
0.6563	3.1233	0.6441	0.451	0.9999	0.503
0.67175	4.2373	0.5636	0.4304	0.9999	0.51175
0.6852	5.4045	0.4806	0.41795	0.9999	0.5227
0.68515	6.6289	0.36445	0.39685	0.9999	0.52505
0.6982	7.9098	0.33705	0.3955	0.9999	0.52845
0.70265	9.2537	0.309	0.39205	0.9999	0.53355
0.7118	10.6732	0.3193	0.397	0.9999	0.53505
0.73165	12.1763	0.40185	0.4102	0.9999	0.5486
0.73585	13.7794	0.4479	0.41325	0.9999	0.54775
0.74575	15.4948	0.5957	0.4244	0.9999	0.5497
0.76645	17.3184	0.9641	0.4435	0.9999	0.56135
0.7715	19.2742	1.2907	0.45215	0.9999	0.55785
0.7881	21.3753	1.65495	0.46985	0.9999	0.5716
0.80245	23.6523	1.76645	0.4899	0.9999	0.57835
0.8174	26.085	1.7662	0.5082	0.9999	0.58535
0.83115	28.7419	1.76585	0.52755	0.9999	0.589
0.8434	31.6408	1.7654	0.5454	0.9999	0.5977
0.86035	34.8129	1.7649	0.5809	0.9999	0.59465
0.87485	38.1807	1.7644	0.596	0.9999	0.60545
0.892	41.9638	1.7638	0.6247	0.9999	0.62705
0.90495	46.0049	1.7631	0.6491	0.9999	0.6213
0.9215	50.5135	1.7624	0.67715	0.9999	0.63425
0.9317	55.3604	1.7616	0.6968	0.9999	0.64225
0.9479	60.7819	1.7608	0.7224	0.9999	0.66085
0.95665	66.7886	1.7598	0.7425	0.9999	0.6557
0.9666	73.414	1.7587	0.75885	0.9999	0.67705
0.97475	80.7588	1.7576	0.77595	0.9999	0.69605
0.9823	89.11	1.7561	0.7883	0.9999	0.7184
0.98895	98.4866	1.7546	0.80105	0.9999	0.7578
0.99165	108.972	1.7528	0.80685	0.9999	0.7812
0.9943	121.071	1.7508	0.81335	0.9999	0.7797
0.9975	135.261	1.7485	0.81815	0.9999	0.8855
0.99845	152.262	1.7456	0.8199	0.9999	0.8956
0.99935	173.568	1.7421	0.8219	0.9999	0.9415
0.9997	201.769	1.7374	0.8224	0.9999	0.9748
0.9998	244.066	1.7305	0.8216	0.9999	0.9752
0.9999	327.793	1.7176	0.8195	0.9999	0.9979
