alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 305203769	seed = 1828074545
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.7481	0	1.4299	0.85775	0.9999	0.49905
0.74795	1.012	1.2754	0.8559	0.9999	0.49295
0.74515	2.0351	1.6697	0.85865	0.9999	0.4991
0.74095	3.0692	2.5833	0.8619	0.9999	0.501
0.74245	4.1174	2.4392	0.86155	0.9999	0.50535
0.7349	5.1763	3.0033	0.8635	0.9999	0.4982
0.73245	6.2519	3.2037	0.86465	0.9999	0.49955
0.7331	7.3389	2.8446	0.8634	0.9999	0.49675
0.72875	8.4378	3.75945	0.867	0.9999	0.50345
0.71895	9.5426	4.23885	0.8692	0.9999	0.49445
0.7239	10.6672	3.46365	0.8674	0.9999	0.49925
0.7176	11.7986	3.3196	0.86865	0.9999	0.4976
0.7121	12.9378	3.2623	0.8691	0.9999	0.49195
0.7066	14.1025	3.0847	0.86895	0.9999	0.48875
0.7072	15.2755	2.522	0.86605	0.9999	0.49785
0.70575	16.4611	2.0002	0.857	0.9999	0.4946
0.70395	17.6661	1.4778	0.8346	0.9999	0.49285
0.69715	18.8917	1.2732	0.7807	0.9999	0.4924
0.6921	20.1396	1.273	0.6866	0.9999	0.48555
0.6938	21.4359	1.2727	0.56645	0.9999	0.4842
0.699	22.7806	1.0156	0.4707	0.9999	0.49465
0.7052	24.2258	0.7445	0.4197	0.9999	0.49465
0.72045	25.755	0.6922	0.4021	0.9999	0.5044
0.73805	27.3968	0.81195	0.4038	0.9999	0.5121
0.7484	29.1782	0.8721	0.40175	0.9999	0.52075
0.7608	31.118	1.1633	0.40515	0.9999	0.52475
0.77935	33.2553	1.27035	0.422	0.9999	0.532
0.79315	35.6158	1.2702	0.43265	0.9999	0.53835
0.81215	38.2489	1.26995	0.4553	0.9999	0.5388
0.82525	41.2119	1.2697	0.4734	0.9999	0.5377
0.8441	44.5349	1.2693	0.49575	0.9999	0.54375
0.8718	48.4671	1.26885	0.5267	0.9999	0.5644
0.8871	52.9507	1.2683	0.5511	0.9999	0.56015
0.9113	58.4103	1.2676	0.58095	0.9999	0.5838
0.9311	65.0144	1.26695	0.61105	0.9999	0.58595
0.94735	73.0662	1.266	0.63615	0.9999	0.5873
0.96505	83.3789	1.2648	0.65995	0.9999	0.6237
0.9785	97.7902	1.2632	0.68105	0.9999	0.63415
0.992	119.642	1.2607	0.7015	0.9999	0.70985
0.99785	163.393	1.2559	0.7102	0.9999	0.7907
