alpha = 0.4600	alpha = 0.4600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2017918324	seed = 370408761
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.79925	0	0.7773	0.71135	0.9999	0.4987
0.7977	1.0141	0.7772	0.71415	0.9999	0.50475
0.79395	2.0427	0.7772	0.71245	0.9999	0.4936
0.7971	3.0843	0.7771	0.711	0.9999	0.50525
0.78995	4.1422	0.777	0.7119	0.9999	0.4991
0.79015	5.2137	0.7769	0.7085	0.9999	0.5013
0.78455	6.3012	0.7768	0.7047	0.9999	0.4964
0.7803	7.4043	0.7768	0.69315	0.9999	0.4906
0.7811	8.5318	0.7767	0.6586	0.9999	0.49695
0.7833	9.6677	0.7766	0.57995	0.9999	0.49255
0.77135	10.8402	0.7765	0.4708	0.9999	0.48525
0.77845	12.0407	0.77625	0.4025	0.9999	0.49245
0.77645	13.289	0.7761	0.3702	0.9999	0.48645
0.77645	14.5963	0.77605	0.35295	0.9999	0.49155
0.7851	15.9531	0.7759	0.3497	0.9999	0.49365
0.7913	17.3608	0.7758	0.34855	0.9999	0.4938
0.7959	18.8407	0.7757	0.34385	0.9999	0.50695
0.8003	20.3928	0.7756	0.34605	0.9999	0.50445
0.808	22.013	0.7754	0.3488	0.9999	0.51175
0.81265	23.7209	0.7753	0.3538	0.9999	0.5033
0.82115	25.5067	0.7751	0.3593	0.9999	0.5072
0.8177	27.4241	0.775	0.35555	0.9999	0.5045
0.8305	29.4605	0.7748	0.36515	0.9999	0.5123
0.83805	31.6298	0.7747	0.37025	0.9999	0.51675
0.83825	33.9507	0.7744	0.3728	0.9999	0.50655
0.8473	36.4856	0.7743	0.37765	0.9999	0.5187
0.85305	39.2059	0.774	0.38605	0.9999	0.5074
0.8626	42.1667	0.7738	0.3936	0.9999	0.517
0.8694	45.3755	0.7736	0.399	0.9999	0.52395
0.87715	48.901	0.77335	0.40675	0.9999	0.52295
0.8844	52.8574	0.773	0.41585	0.9999	0.51455
0.89825	57.2346	0.7727	0.4287	0.9999	0.5254
0.90735	62.2263	0.7723	0.43715	0.9999	0.52875
0.91665	68.0991	0.7719	0.44715	0.9999	0.5297
0.9279	75.0405	0.7713	0.4594	0.9999	0.53025
0.9412	83.3947	0.7707	0.4719	0.9999	0.54
0.9507	94.1506	0.76995	0.48095	0.9999	0.5464
0.9659	108.434	0.7689	0.49735	0.9999	0.5593
0.9745	130.193	0.76735	0.50635	0.9999	0.5648
0.9888	174.925	0.7644	0.5205	0.9999	0.61315
