alpha = 0.1700	alpha = 0.1700
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1875443504	seed = 699275500
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.95055	0	1.772	0.83	0.9999	0.49645
0.949	1.0217	1.7718	0.79905	0.9999	0.4993
0.95225	2.071	1.7716	0.78585	0.9999	0.5014
0.9567	3.1536	1.7714	0.7819	0.9999	0.51835
0.96105	4.2732	1.7712	0.78165	0.9999	0.5434
0.96325	5.4323	1.7711	0.78235	0.9999	0.51515
0.966	6.6344	1.7708	0.78235	0.9999	0.5492
0.97005	7.8707	1.7705	0.78685	0.9999	0.5492
0.9732	9.156	1.7704	0.7896	0.9999	0.5605
0.9791	10.4928	1.7702	0.79675	0.9999	0.57915
0.9795	11.87	1.7698	0.7976	0.9999	0.5801
0.9813	13.3016	1.7697	0.7993	0.9999	0.5777
0.9854	14.8021	1.7693	0.804	0.9999	0.61685
0.988	16.3482	1.7691	0.8088	0.9999	0.62815
0.98885	17.9865	1.7688	0.81005	0.9999	0.62485
0.9917	19.6645	1.7686	0.8129	0.9999	0.68175
0.99285	21.4352	1.7682	0.8158	0.9999	0.6727
0.99335	23.2444	1.7679	0.81705	0.9999	0.6714
0.99405	25.1864	1.7675	0.81745	0.9999	0.66865
0.99605	27.2063	1.7672	0.8209	0.9999	0.7253
0.9961	29.3131	1.7668	0.82135	0.9999	0.696
0.99685	31.5575	1.7665	0.82235	0.9999	0.7234
0.9981	33.9106	1.766	0.82505	0.9999	0.7468
0.9984	36.4258	1.7656	0.8253	0.9999	0.7622
0.99885	39.0682	1.76515	0.82565	0.9999	0.8279
0.99885	41.9013	1.7647	0.8258	0.9999	0.81045
0.99905	44.9409	1.7642	0.8266	0.9999	0.77915
0.9991	48.2484	1.76355	0.82685	0.9999	0.75815
0.99945	51.8639	1.7629	0.82665	0.9999	0.88885
0.9996	55.7322	1.7622	0.82725	0.9999	0.9017
0.9994	60.023	1.7615	0.82695	0.9999	0.84475
0.9997	64.7307	1.7607	0.82755	0.9999	0.84925
0.9999	70.1161	1.7597	0.82765	0.9999	0.9888
0.9998	76.1626	1.7587	0.82745	0.9999	0.9325
0.99965	83.216	1.7575	0.8271	0.9999	0.79365
0.99985	91.7659	1.7561	0.827	0.9999	0.97375
0.9999	102.495	1.7542	0.82675	0.9999	0.99165
0.9999	116.529	1.7519	0.8264	0.9999	0.99075
0.9999	137.762	1.7484	0.8258	0.9999	0.99715
0.9999	179.629	1.742	0.8245	0.9999	0.49875
