alpha = 0.2200	alpha = 0.2200
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1167726617	seed = 135955652
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.89735	0	1.5149	0.82145	0.9999	0.4974
0.8987	1.0183	1.5147	0.82005	0.9999	0.5038
0.89285	2.0545	1.5146	0.82025	0.9999	0.4905
0.895	3.1125	1.5144	0.8166	0.9999	0.5054
0.89145	4.1961	1.5143	0.8046	0.9999	0.4959
0.8938	5.3006	1.5141	0.76425	0.9999	0.49225
0.89325	6.4298	1.514	0.70455	0.9999	0.4985
0.8964	7.597	1.5137	0.68025	0.9999	0.50535
0.9051	8.8051	1.5135	0.6746	0.9999	0.5085
0.91105	10.0669	1.5134	0.67045	0.9999	0.52965
0.91945	11.3829	1.51315	0.6758	0.9999	0.52585
0.92085	12.7594	1.5129	0.6735	0.9999	0.53065
0.9293	14.1929	1.5128	0.6821	0.9999	0.5342
0.93795	15.6915	1.5125	0.69045	0.9999	0.5491
0.9431	17.2457	1.5123	0.69525	0.9999	0.56115
0.94835	18.8915	1.512	0.7013	0.9999	0.56635
0.951	20.6391	1.5117	0.7054	0.9999	0.56185
0.95765	22.4664	1.5115	0.7132	0.9999	0.56905
0.96205	24.3894	1.5112	0.7199	0.9999	0.57695
0.96685	26.4495	1.511	0.7258	0.9999	0.5821
0.97125	28.5821	1.51055	0.7325	0.9999	0.58495
0.9761	30.8552	1.5102	0.7392	0.9999	0.59995
0.97795	33.2656	1.5099	0.7419	0.9999	0.6022
0.98215	35.8377	1.5094	0.7493	0.9999	0.6047
0.98665	38.5775	1.5091	0.7547	0.9999	0.64665
0.9891	41.5323	1.5087	0.7579	0.9999	0.65655
0.98925	44.7084	1.5082	0.75945	0.9999	0.6477
0.9929	48.1457	1.5076	0.7657	0.9999	0.6699
0.9941	51.8432	1.5072	0.7666	0.9999	0.6939
0.99585	55.9919	1.5066	0.76855	0.9999	0.7526
0.9961	60.408	1.5058	0.76975	0.9999	0.7324
0.9974	65.3865	1.50515	0.77225	0.9999	0.74135
0.9979	71.0319	1.5043	0.7733	0.9999	0.76655
0.9988	77.4691	1.50335	0.77485	0.9999	0.78545
0.99895	85.0362	1.5022	0.77525	0.9999	0.76645
0.99965	93.9376	1.501	0.77605	0.9999	0.91725
0.9998	105.179	1.4994	0.7761	0.9999	0.9586
0.99975	119.989	1.4973	0.7758	0.9999	0.9091
0.9999	142.181	1.4942	0.7752	0.9999	0.99045
0.9999	186.775	1.48825	0.7738	0.9999	0.4978
