alpha = 0.1000	alpha = 0.1000
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 90741034	seed = 1562640766
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.5515	0	290451	0.98835	0.9999	0.4994
0.5492	1.0013	193206	0.98825	0.9999	0.49745
0.5489	2.0032	82971.8	0.98865	0.9999	0.4998
0.54925	3.0065	47295.3	0.9889	0.9999	0.5022
0.55085	4.0106	28946.1	0.989	0.9999	0.5052
0.54615	5.0167	17390	0.98855	0.9999	0.4975
0.5477	6.0243	8862.47	0.98825	0.9999	0.4989
0.54755	7.0316	5731.95	0.9881	0.9999	0.49885
0.5433	8.0401	3176.15	0.98855	0.9999	0.49695
0.5438	9.0512	1774.9	0.98785	0.9999	0.4958
0.54315	10.0635	1035.14	0.9879	0.9999	0.4959
0.5456	11.076	443.248	0.98805	0.9999	0.5008
0.5531	12.0905	211.993	0.98725	0.9999	0.5076
0.54425	13.1064	133.584	0.9867	0.9999	0.4972
0.5426	14.122	76.5144	0.98665	0.9999	0.4981
0.54315	15.1405	41.0872	0.98575	0.9999	0.50015
0.53815	16.1612	24.3041	0.9847	0.9999	0.4971
0.5409	17.1853	12.2044	0.9817	0.9999	0.49695
0.5435	18.2101	6.4526	0.97455	0.9999	0.4975
0.5367	19.2358	3.36645	0.9474	0.9999	0.4951
0.53245	20.2676	2.3026	0.83165	0.9999	0.49075
0.54475	21.3169	1.1378	0.5904	0.9999	0.503
0.55465	22.4164	0.60865	0.45225	0.9999	0.5124
0.5638	23.582	0.34925	0.37645	0.9999	0.5181
0.57885	24.8579	0.21445	0.33315	0.9999	0.5302
0.58715	26.2505	0.12775	0.3017	0.9999	0.53775
0.60235	27.8113	0.0811	0.2892	0.9999	0.5476
0.62345	29.5767	0.0632	0.2877	0.9999	0.56405
0.6368	31.6279	0.04265	0.28745	0.9999	0.5695
0.66675	34.0529	0.056	0.30685	0.9999	0.59205
0.6974	37.07	0.0821	0.33545	0.9999	0.6113
0.73025	40.858	0.16575	0.3782	0.9999	0.6268
0.7674	45.7714	0.44965	0.43205	0.9999	0.64215
0.81475	52.7077	1.4476	0.5119	0.9999	0.6636
0.8663	62.2415	2.2855	0.60315	0.9999	0.69825
0.915	75.7253	2.2855	0.6953	0.9999	0.7314
0.9531	94.6131	2.28285	0.7817	0.9999	0.77095
0.9798	122.098	2.2782	0.8435	0.9999	0.82125
0.9945	165.423	2.2697	0.8773	0.9999	0.8988
0.9989	254.864	2.25235	0.88965	0.9999	0.9537
