alpha = 0.6000	alpha = 0.6000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 407368545	seed = 620800066
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.94985	0	0.5108	0.4	0.9999	0.4987
0.95105	1.0226	0.5108	0.382	0.9999	0.5011
0.94855	2.072	0.5107	0.3737	0.9999	0.5046
0.95	3.1551	0.5107	0.3708	0.9999	0.499
0.95225	4.2662	0.5106	0.3697	0.9999	0.50745
0.9502	5.4127	0.5106	0.3673	0.9999	0.49205
0.9531	6.5803	0.5105	0.36715	0.9999	0.51135
0.95525	7.7985	0.5104	0.36865	0.9999	0.51025
0.9532	9.0384	0.5104	0.36625	0.9999	0.5106
0.95475	10.3313	0.5103	0.36705	0.9999	0.51115
0.95765	11.6689	0.5102	0.3681	0.9999	0.52065
0.95505	13.0412	0.5102	0.3665	0.9999	0.5032
0.9582	14.4753	0.5101	0.36795	0.9999	0.51865
0.96175	15.9692	0.51	0.37035	0.9999	0.52375
0.9582	17.5078	0.50995	0.3671	0.9999	0.51995
0.9617	19.1303	0.5099	0.3696	0.9999	0.51745
0.9643	20.8118	0.5098	0.37115	0.9999	0.5265
0.9599	22.5767	0.5097	0.36925	0.9999	0.49955
0.96245	24.3856	0.5096	0.3699	0.9999	0.51795
0.96535	26.2981	0.5095	0.3714	0.9999	0.5276
0.96485	28.3296	0.5094	0.37085	0.9999	0.5291
0.96535	30.4278	0.5093	0.3725	0.9999	0.5041
0.9673	32.6508	0.5091	0.37385	0.9999	0.5102
0.9688	35.036	0.509	0.3743	0.9999	0.51925
0.9708	37.5532	0.5089	0.37485	0.9999	0.5341
0.97065	40.202	0.5088	0.37575	0.9999	0.51245
0.9746	43.0374	0.5086	0.37785	0.9999	0.5324
0.9738	46.1732	0.5085	0.3771	0.9999	0.53015
0.97455	49.5677	0.5083	0.37885	0.9999	0.5012
0.97685	53.2759	0.5081	0.37975	0.9999	0.5279
0.97895	57.2958	0.5079	0.381	0.9999	0.53305
0.97775	61.7718	0.5077	0.3805	0.9999	0.5157
0.98075	66.937	0.50745	0.38195	0.9999	0.54085
0.9812	72.7892	0.50715	0.3831	0.9999	0.51565
0.9838	79.5054	0.5068	0.38425	0.9999	0.5349
0.9863	87.6574	0.50645	0.38645	0.9999	0.51985
0.9875	98.0328	0.5059	0.38715	0.9999	0.51335
0.98955	111.723	0.50525	0.38825	0.9999	0.52515
0.99305	132.5	0.50425	0.39025	0.9999	0.53155
0.99575	173.694	0.5024	0.3916	0.9999	0.4995
