alpha = 0.2200	alpha = 0.2200
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.4000	prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1327204739	seed = 1000492632
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.70155	0	3.6424	0.901	0.9999	0.5057
0.69645	1.006	3.224	0.8993	0.9999	0.4981
0.697	2.0186	2.64395	0.8951	0.9999	0.4976
0.69205	3.0373	2.26275	0.88915	0.9999	0.4969
0.69045	4.0643	1.7424	0.8649	0.9999	0.4923
0.6851	5.1054	1.5141	0.76055	0.9999	0.49395
0.69015	6.159	1.2013	0.58385	0.9999	0.4946
0.6939	7.2499	0.96015	0.499	0.9999	0.5
0.7019	8.3783	0.82295	0.45795	0.9999	0.50345
0.70855	9.5583	0.7282	0.4346	0.9999	0.5105
0.7206	10.7833	0.73235	0.42885	0.9999	0.5172
0.7308	12.0896	0.7474	0.42555	0.9999	0.5209
0.7402	13.4648	0.76435	0.42235	0.9999	0.53035
0.7564	14.9171	1.03535	0.43455	0.9999	0.5391
0.76025	16.4579	1.21805	0.43535	0.9999	0.5325
0.77865	18.0725	1.5113	0.44955	0.9999	0.54975
0.78095	19.8168	1.5111	0.45535	0.9999	0.54255
0.79375	21.6708	1.511	0.46435	0.9999	0.5498
0.81245	23.6397	1.5106	0.4832	0.9999	0.56395
0.8244	25.7792	1.5104	0.5014	0.9999	0.5636
0.8292	28.0801	1.51	0.51285	0.9999	0.5503
0.84395	30.5512	1.5097	0.52955	0.9999	0.5662
0.8598	33.2792	1.50935	0.5519	0.9999	0.57045
0.87345	36.2264	1.5089	0.5657	0.9999	0.5884
0.88705	39.4277	1.5085	0.5907	0.9999	0.5867
0.89965	42.9951	1.5079	0.6099	0.9999	0.59235
0.91315	46.8743	1.5075	0.62885	0.9999	0.6043
0.92955	51.1771	1.5069	0.6553	0.9999	0.6127
0.94	55.9383	1.5061	0.66975	0.9999	0.6266
0.9511	61.3543	1.5054	0.69095	0.9999	0.62485
0.9589	67.3222	1.5045	0.7044	0.9999	0.6358
0.9709	74.0728	1.50365	0.72425	0.9999	0.64535
0.9786	81.7954	1.5025	0.73565	0.9999	0.67525
0.9846	90.6725	1.5012	0.7473	0.9999	0.6945
0.99085	101.145	1.49975	0.75705	0.9999	0.73955
0.99295	113.514	1.49805	0.76215	0.9999	0.72565
0.997	129.433	1.4958	0.768	0.9999	0.82965
0.99765	150.739	1.4927	0.7711	0.9999	0.7491
0.99905	182.228	1.4884	0.77155	0.9999	0.8758
0.99985	247.514	1.47985	0.7714	0.9999	0.98985
