alpha = 0.3600	alpha = 0.3600
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 921034280	seed = 1246342551
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6494	0	31.5671	0.8774	0.9999	0.49805
0.64795	1.0064	23.1142	0.8794	0.9999	0.50355
0.64435	2.0177	16.5536	0.8769	0.9999	0.496
0.6435	3.0334	11.9536	0.87495	0.9999	0.49615
0.6436	4.0553	8.31825	0.8738	0.9999	0.50265
0.64075	5.0848	6.09335	0.87005	0.9999	0.4968
0.6322	6.1234	4.42955	0.86695	0.9999	0.4913
0.63815	7.1633	2.86305	0.8536	0.9999	0.50405
0.63395	8.2151	1.91545	0.8283	0.9999	0.49405
0.6296	9.2738	1.14595	0.75505	0.9999	0.4938
0.62115	10.3509	1.0217	0.5791	0.9999	0.48625
0.6306	11.4438	0.62345	0.40925	0.9999	0.4955
0.62895	12.577	0.39325	0.33375	0.9999	0.4896
0.6383	13.7557	0.26835	0.30085	0.9999	0.49635
0.6475	14.989	0.19775	0.28245	0.9999	0.5038
0.64945	16.267	0.13225	0.26675	0.9999	0.50785
0.6523	17.6076	0.08655	0.257	0.9999	0.5084
0.6513	19.0089	0.0527	0.24785	0.9999	0.5028
0.6644	20.4898	0.0497	0.2526	0.9999	0.5112
0.6693	22.0693	0.0364	0.251	0.9999	0.5135
0.68005	23.7333	0.0323	0.25505	0.9999	0.5187
0.6818	25.4953	0.02795	0.25675	0.9999	0.51695
0.69385	27.4071	0.02475	0.26285	0.9999	0.5213
0.6961	29.4561	0.02555	0.26935	0.9999	0.5131
0.70695	31.6562	0.034	0.27635	0.9999	0.52125
0.71765	34.0468	0.0429	0.2825	0.9999	0.53095
0.7326	36.6596	0.0837	0.2989	0.9999	0.53095
0.73495	39.501	0.10655	0.30285	0.9999	0.5283
0.75205	42.6247	0.3589	0.32125	0.9999	0.53395
0.7579	46.1236	0.73755	0.33155	0.9999	0.5264
0.78065	50.0744	1.0158	0.34975	0.9999	0.5422
0.7917	54.5535	1.0156	0.36595	0.9999	0.54065
0.817	59.755	1.01535	0.3956	0.9999	0.5477
0.83095	65.9942	1.0148	0.41235	0.9999	0.5501
0.8579	73.4506	1.0142	0.446	0.9999	0.5554
0.87975	82.848	1.0134	0.47385	0.9999	0.56395
0.90535	95.0294	1.01225	0.50815	0.9999	0.5651
0.93255	111.66	1.01085	0.54125	0.9999	0.587
0.95905	138.432	1.0085	0.57715	0.9999	0.5988
0.9834	192.829	1.0037	0.60925	0.9999	0.6236
