alpha = 0.2200	alpha = 0.2200
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 90319825	seed = 413575355
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.89745	0	1.5141	0.78	0.9999	0.4951
0.904	1.0208	1.514	0.72295	0.9999	0.507
0.9038	2.0755	1.5138	0.69405	0.9999	0.5063
0.9068	3.1592	1.5137	0.68145	0.9999	0.5069
0.91255	4.2821	1.5135	0.67805	0.9999	0.5165
0.92045	5.4396	1.5134	0.6797	0.9999	0.5327
0.92535	6.639	1.5131	0.68115	0.9999	0.52935
0.93105	7.8884	1.5129	0.6859	0.9999	0.54075
0.9355	9.1839	1.5128	0.6877	0.9999	0.56
0.937	10.5435	1.5125	0.6876	0.9999	0.5537
0.94525	11.9558	1.5123	0.69845	0.9999	0.55215
0.9518	13.4107	1.5122	0.70505	0.9999	0.5757
0.9538	14.9547	1.5119	0.70845	0.9999	0.57165
0.96055	16.5613	1.5116	0.7152	0.9999	0.5923
0.9617	18.2218	1.5114	0.7194	0.9999	0.56885
0.96815	19.9624	1.5111	0.72615	0.9999	0.60065
0.97025	21.79	1.5108	0.73095	0.9999	0.5954
0.9737	23.7307	1.5105	0.7367	0.9999	0.58935
0.9749	25.7444	1.5102	0.7381	0.9999	0.5859
0.979	27.8627	1.5099	0.7427	0.9999	0.623
0.9845	30.0757	1.5096	0.75005	0.9999	0.6415
0.9858	32.4369	1.5093	0.7538	0.9999	0.63075
0.98815	34.9142	1.5088	0.75705	0.9999	0.6559
0.9899	37.5998	1.5085	0.7599	0.9999	0.6593
0.9909	40.4448	1.5081	0.762	0.9999	0.65495
0.9927	43.4742	1.5076	0.7657	0.9999	0.62705
0.99485	46.7538	1.5072	0.7662	0.9999	0.75005
0.99625	50.3252	1.5066	0.76965	0.9999	0.76335
0.9964	54.0928	1.50605	0.77115	0.9999	0.70825
0.99725	58.206	1.5054	0.773	0.9999	0.7306
0.99735	62.8101	1.5048	0.77195	0.9999	0.76405
0.99885	67.8442	1.504	0.7747	0.9999	0.8108
0.99865	73.5076	1.5031	0.7748	0.9999	0.7817
0.9991	80.117	1.5022	0.7755	0.9999	0.7962
0.9994	87.7706	1.5012	0.77575	0.9999	0.82655
0.9998	96.8987	1.4998	0.77625	0.9999	0.93925
0.99985	108.404	1.4982	0.7759	0.9999	0.9676
0.99985	123.608	1.4961	0.77555	0.9999	0.94065
0.9999	146.474	1.4928	0.775	0.9999	0.4975
0.9999	191.61	1.4868	0.7734	0.9999	0.992
