alpha = 0.1300	alpha = 0.1300
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1685038016	seed = 2134094360
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.85115	0	2.0402	0.87	0.9999	0.5011
0.8537	1.0186	2.04	0.7822	0.9999	0.50165
0.85545	2.0713	2.0398	0.73455	0.9999	0.51415
0.86495	3.1672	2.0396	0.71615	0.9999	0.5193
0.87375	4.3066	2.0394	0.709	0.9999	0.5284
0.8907	5.5027	2.039	0.7192	0.9999	0.54695
0.90105	6.7596	2.0388	0.72345	0.9999	0.5608
0.9113	8.0747	2.0386	0.7341	0.9999	0.5677
0.92225	9.4605	2.0382	0.74585	0.9999	0.58365
0.9347	10.921	2.038	0.759	0.9999	0.60355
0.94355	12.4326	2.0376	0.7697	0.9999	0.61705
0.95115	14.0475	2.0374	0.78355	0.9999	0.61135
0.96095	15.7376	2.037	0.797	0.9999	0.6301
0.9651	17.5188	2.0366	0.8033	0.9999	0.64775
0.96795	19.3881	2.0362	0.80785	0.9999	0.6472
0.9772	21.3268	2.0359	0.82215	0.9999	0.67415
0.98065	23.4018	2.0354	0.8303	0.9999	0.67935
0.98245	25.5615	2.035	0.8328	0.9999	0.6885
0.98855	27.8549	2.0345	0.84355	0.9999	0.7281
0.9897	30.2539	2.0341	0.84635	0.9999	0.73155
0.99225	32.7873	2.0336	0.8516	0.9999	0.74665
0.99445	35.4664	2.0331	0.8561	0.9999	0.7631
0.99575	38.3011	2.0325	0.8579	0.9999	0.79205
0.99695	41.3283	2.0319	0.8597	0.9999	0.8375
0.9973	44.5658	2.0313	0.86225	0.9999	0.7939
0.998	47.9564	2.0307	0.86285	0.9999	0.8452
0.9984	51.6396	2.0298	0.8633	0.9999	0.8649
0.99905	55.6045	2.029	0.86535	0.9999	0.8853
0.9993	59.8947	2.0282	0.86625	0.9999	0.90765
0.9996	64.5683	2.0272	0.86685	0.9999	0.95065
0.9998	69.8106	2.0262	0.86745	0.9999	0.9783
0.9998	75.5173	2.0252	0.86705	0.9999	0.96885
0.99985	81.9655	2.0238	0.86725	0.9999	0.9876
0.9998	89.3508	2.0223	0.867	0.9999	0.96255
0.9999	97.9048	2.0206	0.86705	0.9999	0.99465
0.9999	108.163	2.0186	0.867	0.9999	0.9967
0.9999	120.939	2.0162	0.86665	0.9999	0.9965
0.9999	138.143	2.0129	0.8661	0.9999	0.9946
0.9999	163.349	2.0081	0.8656	0.9999	0.9982
0.9999	213.572	1.9991	0.86425	0.9999	0.999
