alpha = 1.0000	alpha = 1.0000
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 60142964	seed = 370829970
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59975	0	0	0	0.9999	0.49905
0.59445	1.0247	0	0	0.9999	0.49445
0.60315	2.0765	0	0	0.9999	0.4979
0.59375	3.1542	0	0	0.9999	0.49375
0.6006	4.2605	0	0	0.9999	0.5015
0.59645	5.3984	0	0	0.9999	0.4956
0.6033	6.5652	0	0	0.9999	0.5016
0.59645	7.7705	0	0	0.9999	0.49555
0.60405	9.0238	0	0	0.9999	0.50245
0.6038	10.3118	0	0	0.9999	0.5043
0.5999	11.6418	0	0	0.9999	0.4979
0.60525	13.0262	0	0	0.9999	0.5022
0.59555	14.4553	0	0	0.9999	0.4955
0.6007	15.9275	0	0	0.9999	0.4979
0.59865	17.4658	0	0	0.9999	0.4976
0.5962	19.0775	0	0	0.9999	0.4952
0.6025	20.7428	0	0	0.9999	0.50175
0.6025	22.4936	0	0	0.9999	0.49935
0.5988	24.3227	0	0	0.9999	0.4984
0.60105	26.2326	0	0	0.9999	0.50225
0.59685	28.2281	0	0	0.9999	0.49645
0.59655	30.3453	0	0	0.9999	0.49825
0.5988	32.5701	0	0	0.9999	0.50045
0.59985	34.9727	0	0	0.9999	0.49815
0.5978	37.4894	0	0	0.9999	0.49555
0.60145	40.1909	0	0	0.9999	0.4984
0.60485	43.034	0	0	0.9999	0.5033
0.6026	46.1222	0	0	0.9999	0.5031
0.6002	49.4745	0	0	0.9999	0.4982
0.59885	53.1373	0	0	0.9999	0.4978
0.60405	57.1542	0	0	0.9999	0.5005
0.6013	61.6297	0	0	0.9999	0.50235
0.6027	66.6422	0	0	0.9999	0.50425
0.60785	72.3524	0	0	0.9999	0.50805
0.60045	78.9608	0	0	0.9999	0.4986
0.59675	86.849	0	0	0.9999	0.5002
0.59845	96.8107	0	0	0.9999	0.49905
0.59515	110.129	0	0	0.9999	0.49855
0.5968	130.418	0	0	0.9999	0.4959
0.60285	169.794	0	0	0.9999	0.50405
