alpha = 0.2800	alpha = 0.2800
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.7000	prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 510690340	seed = 755102531
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.851	0	1.2736	0.79575	0.9999	0.49935
0.85045	1.0155	1.2735	0.79405	0.9999	0.49385
0.84665	2.0504	1.2733	0.793	0.9999	0.4957
0.8422	3.0948	1.2732	0.78805	0.9999	0.49685
0.84295	4.1589	1.2731	0.76785	0.9999	0.4956
0.8357	5.2412	1.273	0.69845	0.9999	0.4863
0.83385	6.3534	1.2727	0.6111	0.9999	0.4945
0.84475	7.5098	1.2726	0.5801	0.9999	0.4975
0.8512	8.6943	1.2725	0.56615	0.9999	0.50305
0.85605	9.9339	1.2723	0.5579	0.9999	0.5093
0.8636	11.2192	1.2721	0.5574	0.9999	0.5141
0.87285	12.564	1.2719	0.56245	0.9999	0.5245
0.87635	13.9708	1.2718	0.5617	0.9999	0.5238
0.8814	15.4546	1.2716	0.5643	0.9999	0.52815
0.8916	16.9767	1.2713	0.5726	0.9999	0.5349
0.89385	18.6134	1.2712	0.5761	0.9999	0.5294
0.90265	20.3298	1.2709	0.5878	0.9999	0.5316
0.91525	22.1356	1.2707	0.59815	0.9999	0.5554
0.91565	24.0251	1.2704	0.60235	0.9999	0.5346
0.9247	26.0235	1.2702	0.6098	0.9999	0.5577
0.93175	28.1465	1.2699	0.6202	0.9999	0.55515
0.9334	30.3966	1.2697	0.62075	0.9999	0.562
0.946	32.8342	1.2694	0.6384	0.9999	0.5692
0.94895	35.4161	1.269	0.6423	0.9999	0.5678
0.9563	38.1928	1.2686	0.65075	0.9999	0.5854
0.9595	41.1763	1.26835	0.65585	0.9999	0.58305
0.96515	44.3907	1.2679	0.6643	0.9999	0.58955
0.9695	47.8682	1.2675	0.67005	0.9999	0.59495
0.9775	51.7196	1.267	0.6821	0.9999	0.61235
0.97995	55.9295	1.2665	0.6855	0.9999	0.6138
0.984	60.5457	1.266	0.69065	0.9999	0.63845
0.98735	65.802	1.2654	0.696	0.9999	0.6418
0.9904	71.575	1.2646	0.7006	0.9999	0.674
0.9924	78.085	1.26375	0.70405	0.9999	0.6746
0.9946	85.9135	1.26285	0.70735	0.9999	0.7002
0.99615	95.34	1.2617	0.71015	0.9999	0.6855
0.9975	107.001	1.26025	0.71195	0.9999	0.7278
0.99855	122.853	1.25835	0.71325	0.9999	0.75465
0.9993	146.063	1.2557	0.7135	0.9999	0.8376
0.9998	192.716	1.2505	0.71295	0.9999	0.9307
