alpha = 0.2800	alpha = 0.2800
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.9000	prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1725256147	seed = 1533534019
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.94995	0	1.2755	0.7485	0.9999	0.50905
0.94825	1.0233	1.2754	0.74905	0.9999	0.50785
0.9473	2.0682	1.2753	0.75025	0.9999	0.5187
0.946	3.1441	1.2751	0.74955	0.9999	0.49475
0.946	4.2354	1.275	0.7502	0.9999	0.5073
0.94445	5.3535	1.2749	0.75065	0.9999	0.50125
0.94065	6.5048	1.2747	0.75235	0.9999	0.4989
0.94205	7.6786	1.2746	0.752	0.9999	0.5066
0.9417	8.8882	1.2745	0.75185	0.9999	0.5094
0.93735	10.1318	1.2742	0.7529	0.9999	0.48455
0.93765	11.4113	1.2741	0.7532	0.9999	0.49755
0.93355	12.7232	1.274	0.7545	0.9999	0.4952
0.93195	14.0602	1.2738	0.755	0.9999	0.5042
0.9288	15.4522	1.2736	0.75395	0.9999	0.4943
0.92715	16.878	1.2735	0.7481	0.9999	0.49275
0.92985	18.3612	1.2732	0.7355	0.9999	0.498
0.92515	19.9018	1.273	0.71475	0.9999	0.489
0.9283	21.509	1.2728	0.6906	0.9999	0.49925
0.9298	23.1902	1.2726	0.6657	0.9999	0.503
0.93525	24.9615	1.2723	0.6554	0.9999	0.4975
0.9394	26.8172	1.2721	0.64905	0.9999	0.51685
0.9447	28.78	1.2718	0.65225	0.9999	0.50905
0.9499	30.8671	1.2716	0.65525	0.9999	0.52215
0.9567	33.1289	1.2713	0.66235	0.9999	0.51975
0.9596	35.521	1.271	0.6659	0.9999	0.5174
0.96825	38.0739	1.2707	0.67445	0.9999	0.5495
0.9732	40.8418	1.2703	0.67985	0.9999	0.5672
0.9752	43.896	1.2699	0.68335	0.9999	0.56585
0.97835	47.1296	1.2695	0.6878	0.9999	0.545
0.9827	50.7302	1.269	0.6932	0.9999	0.563
0.98685	54.6686	1.2686	0.69845	0.9999	0.5772
0.98905	59.1011	1.26805	0.70115	0.9999	0.59595
0.99175	64.0386	1.2675	0.70545	0.9999	0.608
0.9937	69.8859	1.2667	0.70795	0.9999	0.6087
0.99565	76.7117	1.2659	0.71125	0.9999	0.6158
0.9969	84.5771	1.265	0.7124	0.9999	0.65155
0.9976	94.4585	1.2637	0.7138	0.9999	0.6149
0.99895	107.661	1.26215	0.715	0.9999	0.7326
0.99925	127.666	1.2598	0.7148	0.9999	0.74385
0.9998	167.805	1.2553	0.71455	0.9999	0.84735
