alpha = 0.1700	alpha = 0.1700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 767530555	seed = 1236630577
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.64745	0	9.81975	0.9402	0.9999	0.4947
0.64755	1.0044	6.9639	0.9384	0.9999	0.4974
0.65095	2.0141	4.73505	0.93455	0.9999	0.5024
0.646	3.0264	3.5111	0.9294	0.9999	0.49875
0.6401	4.0449	2.4423	0.91185	0.9999	0.49795
0.64405	5.0706	1.772	0.81505	0.9999	0.50065
0.6419	6.1076	1.21565	0.60515	0.9999	0.498
0.64625	7.179	0.8417	0.49675	0.9999	0.5036
0.65575	8.2876	0.6212	0.44455	0.9999	0.5062
0.66695	9.4551	0.4893	0.41705	0.9999	0.5156
0.68215	10.6811	0.4336	0.4081	0.9999	0.5234
0.6886	11.9784	0.3564	0.3956	0.9999	0.5273
0.6985	13.3505	0.3566	0.39775	0.9999	0.52665
0.70555	14.8043	0.29845	0.39065	0.9999	0.53905
0.7244	16.3707	0.407	0.40825	0.9999	0.54305
0.7262	18.0494	0.3536	0.40405	0.9999	0.542
0.74955	19.848	0.6104	0.42565	0.9999	0.558
0.7598	21.8019	0.7929	0.4372	0.9999	0.5604
0.7767	23.8887	1.28235	0.4583	0.9999	0.5708
0.7923	26.1811	1.76645	0.47875	0.9999	0.5732
0.80965	28.6761	1.76655	0.5009	0.9999	0.5802
0.82665	31.4164	1.7662	0.5249	0.9999	0.5884
0.84445	34.4134	1.7658	0.5523	0.9999	0.59525
0.8582	37.727	1.7652	0.57505	0.9999	0.6005
0.8818	41.4245	1.7647	0.6074	0.9999	0.6209
0.89505	45.5624	1.764	0.6379	0.9999	0.60965
0.91305	50.1221	1.7633	0.66425	0.9999	0.62375
0.9288	55.316	1.7625	0.6945	0.9999	0.6321
0.94625	61.0549	1.7615	0.7198	0.9999	0.664
0.9565	67.5861	1.7606	0.7395	0.9999	0.67135
0.96775	74.7849	1.7593	0.76185	0.9999	0.6807
0.97825	83.0298	1.758	0.78095	0.9999	0.7131
0.98465	92.5078	1.7564	0.7927	0.9999	0.74595
0.99075	103.577	1.7547	0.8042	0.9999	0.77805
0.9934	116.606	1.7525	0.81025	0.9999	0.79565
0.9975	132.191	1.7499	0.8182	0.9999	0.8786
0.99845	151.833	1.7466	0.8195	0.9999	0.90955
0.9995	177.407	1.7424	0.82195	0.9999	0.9552
0.9996	215.543	1.73625	0.8224	0.9999	0.947
0.9999	293.014	1.7243	0.82095	0.9999	0.99855
