alpha = 0.7700	alpha = 0.7700
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 259233929	seed = 1044119044
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.75565	0	0.2618	0.5757	0.9999	0.5026
0.7504	1.0167	0.2846	0.58135	0.9999	0.502
0.7481	2.046	0.3193	0.58355	0.9999	0.50445
0.7412	3.0895	0.3802	0.58755	0.9999	0.49625
0.7304	4.1498	0.56395	0.59835	0.9999	0.493
0.7298	5.2295	0.4902	0.5908	0.9999	0.4892
0.726	6.3205	0.57265	0.5947	0.9999	0.4936
0.7245	7.4324	0.51135	0.58755	0.9999	0.4924
0.71875	8.5542	0.51325	0.58385	0.9999	0.48625
0.7115	9.6975	0.5214	0.57715	0.9999	0.48095
0.71105	10.8635	0.44325	0.5519	0.9999	0.48765
0.70515	12.0435	0.35735	0.5132	0.9999	0.4788
0.70695	13.2558	0.2614	0.435	0.9999	0.48415
0.6986	14.4884	0.2614	0.33045	0.9999	0.47675
0.69585	15.7654	0.26135	0.21945	0.9999	0.47665
0.69895	17.0851	0.2612	0.15545	0.9999	0.48015
0.68995	18.4646	0.1505	0.128	0.9999	0.4749
0.7022	19.904	0.13085	0.12225	0.9999	0.4748
0.7002	21.384	0.09655	0.11555	0.9999	0.4767
0.70345	22.9513	0.0841	0.11375	0.9999	0.4747
0.71095	24.5939	0.08335	0.114	0.9999	0.47745
0.7043	26.3226	0.04915	0.10895	0.9999	0.4805
0.71215	28.1591	0.0544	0.1107	0.9999	0.4813
0.71045	30.0977	0.0461	0.11	0.9999	0.47575
0.71485	32.1713	0.03965	0.10985	0.9999	0.48265
0.71765	34.3605	0.03665	0.1098	0.9999	0.48455
0.71505	36.7376	0.0271	0.1091	0.9999	0.479
0.7171	39.288	0.0246	0.10965	0.9999	0.47765
0.7193	42.0275	0.0217	0.1097	0.9999	0.4811
0.73075	45.0124	0.0571	0.1128	0.9999	0.48625
0.7297	48.2843	0.0469	0.11245	0.9999	0.48475
0.73145	51.9679	0.0739	0.1138	0.9999	0.48065
0.7415	56.1052	0.1867	0.1164	0.9999	0.48705
0.74335	60.8554	0.25945	0.1181	0.9999	0.4817
0.7464	66.5011	0.25945	0.1202	0.9999	0.47665
0.7522	73.3066	0.2592	0.12195	0.9999	0.4793
0.76205	81.664	0.259	0.1257	0.9999	0.47965
0.77425	92.8318	0.2587	0.1306	0.9999	0.4811
0.7884	109.826	0.2582	0.13555	0.9999	0.4856
0.82205	144.215	0.2572	0.1492	0.9999	0.488
