alpha = 0.1000	alpha = 0.1000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1954174608	seed = 1327272533
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.652	0	2.3026	0.9	0.9999	0.50355
0.6534	1.0097	1.6549	0.6978	0.9999	0.5015
0.65825	2.0492	1.19595	0.57925	0.9999	0.5103
0.66895	3.1314	0.9441	0.52015	0.9999	0.51515
0.6813	4.2689	0.7615	0.487	0.9999	0.52815
0.7023	5.4864	0.7633	0.48095	0.9999	0.54305
0.7141	6.7766	0.72365	0.47415	0.9999	0.5435
0.72845	8.1769	0.75335	0.47675	0.9999	0.55495
0.74535	9.6666	0.8282	0.48075	0.9999	0.57175
0.7619	11.2713	1.14555	0.4994	0.9999	0.57635
0.78015	13.0029	1.77065	0.5195	0.9999	0.57815
0.7985	14.9103	2.2973	0.54015	0.9999	0.59055
0.8168	16.9594	2.2974	0.5658	0.9999	0.60075
0.8374	19.2201	2.2971	0.5897	0.9999	0.6194
0.85725	21.6747	2.2967	0.62395	0.9999	0.62485
0.87915	24.3795	2.2961	0.65525	0.9999	0.6439
0.8932	27.4056	2.2955	0.68035	0.9999	0.64845
0.91395	30.6761	2.2948	0.7182	0.9999	0.6707
0.92665	34.2568	2.2941	0.7375	0.9999	0.68155
0.94165	38.1323	2.2934	0.76775	0.9999	0.6933
0.95525	42.297	2.2925	0.7978	0.9999	0.70755
0.96515	46.8315	2.2916	0.81255	0.9999	0.74315
0.975	51.8069	2.2904	0.83565	0.9999	0.7626
0.98295	57.1711	2.2893	0.85155	0.9999	0.7961
0.98905	62.9332	2.2881	0.8655	0.9999	0.818
0.99115	69.2031	2.28665	0.8714	0.9999	0.8335
0.9944	75.9132	2.2852	0.8791	0.9999	0.86825
0.9969	83.0994	2.2836	0.8845	0.9999	0.9107
0.9978	91.1196	2.282	0.8897	0.9999	0.9146
0.9985	99.7514	2.2799	0.89075	0.9999	0.9343
0.9995	109.407	2.2777	0.893	0.9999	0.97285
0.9995	120.042	2.27545	0.8943	0.9999	0.96915
0.99985	132.093	2.2727	0.89535	0.9999	0.9916
0.99985	145.687	2.2698	0.89505	0.9999	0.99365
0.99985	161.403	2.2663	0.8948	0.9999	0.99505
0.9999	180.515	2.2622	0.8953	0.9999	0.99775
0.9999	203.891	2.2571	0.8947	0.9999	0.9973
0.9999	235.304	2.2501	0.8941	0.9999	0.9978
0.9999	280.856	2.24055	0.89315	0.9999	0.9986
0.9999	371.232	2.2227	0.89115	0.9999	0.999
