alpha = 0.2800	alpha = 0.2800
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.1000	prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1409453239	seed = 1932895213
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.54945	0	1.273	0.72	0.9999	0.49935
0.55045	1.0093	0.7059	0.46185	0.9999	0.50015
0.55385	2.0394	0.3937	0.3438	0.9999	0.50155
0.55835	3.0958	0.22665	0.28165	0.9999	0.508
0.5598	4.1761	0.1225	0.2415	0.9999	0.5088
0.55955	5.292	0.06525	0.21485	0.9999	0.5084
0.56245	6.4305	0.03835	0.19765	0.9999	0.50935
0.5668	7.6237	0.02225	0.1835	0.9999	0.51225
0.57485	8.8531	0.0141	0.17995	0.9999	0.5179
0.5712	10.1195	0.0066	0.16745	0.9999	0.51575
0.57785	11.4368	0.00365	0.1668	0.9999	0.51715
0.5822	12.7979	0.0022	0.15825	0.9999	0.52445
0.584	14.2169	0.00115	0.15615	0.9999	0.52555
0.5861	15.6869	0.00065	0.15435	0.9999	0.52315
0.58465	17.2252	0.0003	0.1498	0.9999	0.52335
0.59185	18.8484	0.0002	0.1541	0.9999	0.52615
0.5993	20.5524	0.0001	0.1542	0.9999	0.5315
0.60405	22.3313	0.0001	0.15915	0.9999	0.5322
0.60235	24.239	0	0.1537	0.9999	0.53035
0.6118	26.2305	0	0.16165	0.9999	0.53565
0.60605	28.3521	0	0.16	0.9999	0.5273
0.61405	30.6155	0	0.16335	0.9999	0.5336
0.6236	33.0121	0	0.16785	0.9999	0.54
0.62615	35.6451	0	0.17465	0.9999	0.5362
0.6352	38.4171	0	0.18365	0.9999	0.5412
0.6406	41.4812	0	0.1901	0.9999	0.5409
0.64655	44.8296	0	0.19265	0.9999	0.5453
0.6619	48.4652	0	0.2097	0.9999	0.55235
0.66825	52.5464	0	0.2198	0.9999	0.5497
0.6792	57.1242	0	0.2329	0.9999	0.5534
0.69065	62.4367	0	0.24985	0.9999	0.554
0.7055	68.5425	0	0.2687	0.9999	0.55725
0.72475	75.6175	0.00025	0.29115	0.9999	0.56445
0.7554	84.357	0.066	0.33425	0.9999	0.57245
0.77485	95.1565	0.64185	0.3658	0.9999	0.5709
0.8076	109.102	1.2528	0.41405	0.9999	0.576
0.8476	127.84	1.25235	0.4716	0.9999	0.59035
0.89465	155.02	1.2502	0.54195	0.9999	0.6109
0.937	199.808	1.2458	0.61065	0.9999	0.6158
0.97745	294.615	1.23645	0.6683	0.9999	0.686
