alpha = 0.6000	alpha = 0.6000
gamma = 10.0000	gamma = 10.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 232373436	seed = 1523730132
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.60625	0	49.5062	0.83775	0.9999	0.50565
0.5938	1.0068	39.0965	0.84025	0.9999	0.4958
0.5983	2.0186	23.4978	0.83275	0.9999	0.5008
0.5932	3.0363	15.0451	0.82945	0.9999	0.497
0.5908	4.0621	9.72655	0.82045	0.9999	0.49585
0.58775	5.0929	5.97605	0.8109	0.9999	0.49315
0.5881	6.1297	3.51735	0.79415	0.9999	0.493
0.58375	7.1742	2.12435	0.76615	0.9999	0.4919
0.5876	8.2328	1.1697	0.70035	0.9999	0.4944
0.57595	9.3025	0.6444	0.57015	0.9999	0.48625
0.57565	10.3883	0.5108	0.3475	0.9999	0.4852
0.57585	11.5013	0.2539	0.2191	0.9999	0.4849
0.58555	12.6456	0.14315	0.1741	0.9999	0.49215
0.57905	13.8263	0.0719	0.14465	0.9999	0.48795
0.586	15.066	0.04325	0.1319	0.9999	0.49565
0.5869	16.3497	0.02385	0.1227	0.9999	0.4917
0.586	17.6896	0.01135	0.1147	0.9999	0.4942
0.58485	19.0778	0.0055	0.109	0.9999	0.49045
0.59255	20.5213	0.00315	0.10795	0.9999	0.49405
0.5952	22.053	0.00165	0.10425	0.9999	0.4986
0.59725	23.6584	0.0009	0.10305	0.9999	0.50025
0.5941	25.3568	0.00035	0.10025	0.9999	0.49475
0.5958	27.1463	0.00015	0.0996	0.9999	0.49595
0.6017	29.0418	0.0001	0.101	0.9999	0.4977
0.60025	31.0758	0	0.0997	0.9999	0.4963
0.6125	33.2327	0	0.10285	0.9999	0.5036
0.60995	35.5648	0	0.10235	0.9999	0.49845
0.6175	38.069	0	0.10325	0.9999	0.50575
0.62435	40.7908	0	0.10685	0.9999	0.50815
0.62315	43.7983	0	0.10925	0.9999	0.49995
0.6217	47.084	0	0.10965	0.9999	0.49645
0.62885	50.7419	0	0.11385	0.9999	0.4987
0.6411	54.9067	0	0.11685	0.9999	0.5079
0.65465	59.7645	0	0.12525	0.9999	0.51225
0.6549	65.3868	0	0.125	0.9999	0.5109
0.6724	72.216	0	0.13715	0.9999	0.51385
0.6783	80.919	0	0.14435	0.9999	0.50825
0.69865	92.6402	0	0.15815	0.9999	0.51165
0.72715	110.914	0.00055	0.1812	0.9999	0.5118
0.79225	148.621	0.5003	0.2305	0.9999	0.5156
