alpha = 0.7700	alpha = 0.7700
gamma = 20.0000	gamma = 20.0000
prob.endemic = 0.5000	prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 737024398	seed = 1287456404
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.74905	0	0.3056	0.59055	0.9999	0.49885
0.7459	1.0166	0.3665	0.59455	0.9999	0.4998
0.7461	2.0477	0.4235	0.59805	0.9999	0.5061
0.73685	3.091	0.577	0.6033	0.9999	0.4948
0.73365	4.1518	0.66465	0.60615	0.9999	0.49265
0.7261	5.2282	0.8871	0.61205	0.9999	0.48865
0.71895	6.3241	1.28415	0.62135	0.9999	0.4904
0.7202	7.4319	0.946	0.6149	0.9999	0.4897
0.71875	8.5643	1.02465	0.61595	0.9999	0.4916
0.71185	9.7198	1.1738	0.6228	0.9999	0.4941
0.7132	10.8872	0.9434	0.61355	0.9999	0.4927
0.70105	12.08	1.04375	0.61755	0.9999	0.4833
0.69865	13.2898	0.8557	0.6089	0.9999	0.4847
0.69285	14.5206	0.74525	0.5986	0.9999	0.48155
0.68915	15.7751	0.57495	0.57025	0.9999	0.4818
0.6857	17.0547	0.38045	0.51955	0.9999	0.47565
0.68595	18.3651	0.2615	0.43205	0.9999	0.47725
0.6818	19.7059	0.2614	0.32255	0.9999	0.47695
0.6729	21.0869	0.2613	0.21955	0.9999	0.4694
0.6742	22.5401	0.2355	0.1527	0.9999	0.4753
0.6794	24.066	0.1376	0.1235	0.9999	0.479
0.67495	25.6562	0.0808	0.11145	0.9999	0.46945
0.6796	27.3328	0.0534	0.1064	0.9999	0.4737
0.68195	29.0988	0.0371	0.10315	0.9999	0.47645
0.68155	31.0201	0.02295	0.101	0.9999	0.4737
0.6846	33.0542	0.01685	0.10055	0.9999	0.4732
0.68525	35.2163	0.01125	0.10075	0.9999	0.4679
0.69275	37.5528	0.0097	0.1011	0.9999	0.47625
0.6929	40.0935	0.00645	0.10105	0.9999	0.47175
0.6979	42.8791	0.0052	0.10175	0.9999	0.4753
0.70865	45.9291	0.0065	0.10345	0.9999	0.4866
0.71125	49.3516	0.00645	0.10595	0.9999	0.47875
0.7079	53.1648	0.0054	0.10605	0.9999	0.4706
0.7142	57.5581	0.0052	0.107	0.9999	0.4766
0.7137	62.7191	0.00355	0.1071	0.9999	0.4738
0.72885	68.8094	0.0338	0.11235	0.9999	0.4776
0.73435	76.5587	0.1366	0.11465	0.9999	0.4768
0.7499	86.9074	0.25855	0.11955	0.9999	0.4829
0.762	102.466	0.25825	0.12565	0.9999	0.47935
0.79535	134.085	0.2574	0.13825	0.9999	0.4849
