alpha = 0.1300	alpha = 0.1300
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.8000	prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 923508230	seed = 1133202174
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.90035	0	2.0433	0.8958	0.9999	0.5033
0.8991	1.0162	2.0431	0.8963	0.9999	0.5078
0.8964	2.0562	2.0429	0.89655	0.9999	0.5013
0.9	3.1123	2.0427	0.89595	0.9999	0.5093
0.8928	4.1928	2.0425	0.89665	0.9999	0.4876
0.8882	5.2959	2.0423	0.897	0.9999	0.47495
0.88615	6.4172	2.0421	0.89815	0.9999	0.491
0.8864	7.5602	2.0419	0.89815	0.9999	0.49665
0.88315	8.7386	2.0416	0.8984	0.9999	0.49225
0.87395	9.928	2.0414	0.89985	0.9999	0.48495
0.87725	11.1386	2.0411	0.8984	0.9999	0.4967
0.875	12.3826	2.0408	0.8942	0.9999	0.48975
0.87355	13.6591	2.0406	0.8808	0.9999	0.49225
0.87365	14.9631	2.0402	0.84995	0.9999	0.48975
0.87445	16.321	2.04	0.8059	0.9999	0.4947
0.88575	17.7344	2.0396	0.76785	0.9999	0.5131
0.89825	19.2456	2.0392	0.75115	0.9999	0.5177
0.9122	20.8474	2.039	0.7529	0.9999	0.5427
0.9291	22.5415	2.0386	0.7672	0.9999	0.5624
0.93875	24.3518	2.0382	0.77455	0.9999	0.57195
0.9532	26.2906	2.0378	0.7916	0.9999	0.5956
0.96145	28.3784	2.0374	0.80405	0.9999	0.60365
0.96735	30.6464	2.037	0.8105	0.9999	0.63265
0.9792	33.0817	2.0366	0.8287	0.9999	0.6662
0.98365	35.6848	2.0359	0.8367	0.9999	0.6781
0.9879	38.4791	2.0355	0.84445	0.9999	0.69225
0.9919	41.4966	2.0349	0.8515	0.9999	0.72935
0.995	44.7955	2.0343	0.85685	0.9999	0.77755
0.99665	48.356	2.0335	0.8602	0.9999	0.80945
0.9969	52.3175	2.0327	0.86095	0.9999	0.7816
0.9979	56.5637	2.0319	0.8628	0.9999	0.8247
0.99935	61.3527	2.031	0.86605	0.9999	0.90935
0.9996	66.734	2.0298	0.86705	0.9999	0.9309
0.9997	72.8939	2.0286	0.8671	0.9999	0.9565
0.99985	80.0884	2.0272	0.8676	0.9999	0.97455
0.9999	88.7951	2.0256	0.8677	0.9999	0.98845
0.9999	99.7605	2.0235	0.8674	0.9999	0.9883
0.9999	113.846	2.0207	0.86715	0.9999	0.9913
0.9999	135.348	2.0167	0.86675	0.9999	0.99765
0.9999	177.141	2.0092	0.86565	0.9999	0.99455
