alpha = 0.7700	alpha = 0.7700
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 234334264	seed = 516108036
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.6457	0	1.5245	0.653	0.9999	0.4969
0.653	1.0113	0.99325	0.6233	0.9999	0.5036
0.6395	2.0304	0.7654	0.59605	0.9999	0.49195
0.64205	3.0684	0.5186	0.5277	0.9999	0.4936
0.63595	4.1137	0.34	0.4015	0.9999	0.48965
0.63005	5.1834	0.2614	0.21605	0.9999	0.484
0.64015	6.2809	0.17	0.14355	0.9999	0.49495
0.6367	7.409	0.10995	0.11625	0.9999	0.49325
0.64245	8.5708	0.07845	0.10525	0.9999	0.4917
0.63405	9.7643	0.0446	0.09515	0.9999	0.4866
0.641	11.0051	0.03195	0.0924	0.9999	0.48715
0.64145	12.2771	0.0204	0.08775	0.9999	0.49305
0.6399	13.6045	0.01165	0.08455	0.9999	0.4924
0.6424	14.9681	0.0078	0.08335	0.9999	0.49265
0.6399	16.3962	0.005	0.08095	0.9999	0.49095
0.6439	17.8988	0.00305	0.08115	0.9999	0.49035
0.6493	19.4367	0.0022	0.08105	0.9999	0.4952
0.65385	21.0454	0.00165	0.0804	0.9999	0.5015
0.6477	22.7494	0.0006	0.07855	0.9999	0.49515
0.64425	24.5109	0.0003	0.07705	0.9999	0.4921
0.6547	26.3589	0.0003	0.07935	0.9999	0.49855
0.6494	28.3047	0.0001	0.0771	0.9999	0.4957
0.65725	30.3856	0.00015	0.07935	0.9999	0.49825
0.6586	32.5705	5e-05	0.0789	0.9999	0.501
0.6568	34.9181	0	0.0789	0.9999	0.4962
0.66475	37.4162	0	0.08245	0.9999	0.4943
0.66195	40.0582	0	0.0803	0.9999	0.4946
0.666	42.9519	0	0.08115	0.9999	0.4989
0.67185	46.0394	0	0.08225	0.9999	0.50405
0.66535	49.4226	0	0.08205	0.9999	0.4936
0.6736	53.1566	0	0.0825	0.9999	0.50135
0.6788	57.3683	0	0.08595	0.9999	0.49795
0.6796	62.0987	0	0.08645	0.9999	0.4974
0.68355	67.4834	0	0.08785	0.9999	0.4977
0.69335	73.7993	0	0.09075	0.9999	0.5006
0.68835	81.2677	0	0.08995	0.9999	0.49475
0.70765	90.8721	0	0.096	0.9999	0.5048
0.7152	103.561	0	0.10045	0.9999	0.4997
0.7359	122.697	0.00105	0.10775	0.9999	0.5064
0.75875	161.398	0.25415	0.1191	0.9999	0.4983
