alpha = 1.0000	alpha = 1.0000
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2109528708	seed = 701517328
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.65095	0	0	0	0.9999	0.5004
0.6505	1.0282	0	0	0.9999	0.49935
0.6463	2.0794	0	0	0.9999	0.4976
0.6476	3.1631	0	0	0.9999	0.49995
0.65155	4.2833	0	0	0.9999	0.49905
0.6471	5.4351	0	0	0.9999	0.4983
0.64695	6.6093	0	0	0.9999	0.49935
0.6517	7.8309	0	0	0.9999	0.5001
0.65035	9.0884	0	0	0.9999	0.5038
0.65055	10.3718	0	0	0.9999	0.4991
0.65225	11.7063	0	0	0.9999	0.50405
0.6497	13.0977	0	0	0.9999	0.5005
0.64735	14.5238	0	0	0.9999	0.4985
0.649	16.0005	0	0	0.9999	0.49535
0.64575	17.5309	0	0	0.9999	0.4959
0.64745	19.1257	0	0	0.9999	0.4965
0.64565	20.7897	0	0	0.9999	0.493
0.6481	22.5251	0	0	0.9999	0.4936
0.64415	24.3386	0	0	0.9999	0.5023
0.65425	26.249	0	0	0.9999	0.50535
0.64705	28.2553	0	0	0.9999	0.5009
0.65515	30.3602	0	0	0.9999	0.5032
0.64585	32.5698	0	0	0.9999	0.4977
0.64515	34.9174	0	0	0.9999	0.4941
0.64895	37.4306	0	0	0.9999	0.50275
0.6515	40.0669	0	0	0.9999	0.50095
0.6526	42.8824	0	0	0.9999	0.49995
0.6452	45.9552	0	0	0.9999	0.49345
0.6526	49.2655	0	0	0.9999	0.50285
0.651	52.9525	0	0	0.9999	0.4963
0.6502	56.9774	0	0	0.9999	0.4995
0.6528	61.4052	0	0	0.9999	0.50095
0.6479	66.4101	0	0	0.9999	0.4998
0.65035	72.1362	0	0	0.9999	0.49815
0.6529	78.8375	0	0	0.9999	0.5024
0.65105	86.7316	0	0	0.9999	0.5019
0.6464	96.5649	0	0	0.9999	0.4968
0.6498	109.944	0	0	0.9999	0.5
0.64945	130.193	0	0	0.9999	0.4971
0.6533	170.052	0	0	0.9999	0.50095
