alpha = 0.1000	alpha = 0.1000
gamma = 5.0000	gamma = 5.0000
prob.endemic = 0.2000	prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000	Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 500427967	seed = 24900799
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.59155	0	27.655	0.97585	0.9999	0.493
0.59915	1.0021	15.432	0.97425	0.9999	0.50035
0.6003	2.0057	9.36365	0.9725	0.9999	0.50355
0.5967	3.0128	5.9832	0.96885	0.9999	0.49825
0.59185	4.0227	3.6765	0.9593	0.9999	0.495
0.594	5.0364	2.3026	0.89175	0.9999	0.4974
0.59345	6.0595	1.3835	0.65505	0.9999	0.49485
0.6034	7.1113	0.87335	0.5227	0.9999	0.50495
0.61205	8.2096	0.5794	0.45185	0.9999	0.51035
0.61805	9.3774	0.3715	0.40435	0.9999	0.51555
0.6395	10.6081	0.30565	0.39145	0.9999	0.5333
0.65025	11.9299	0.22385	0.37635	0.9999	0.5381
0.6629	13.3335	0.20485	0.37595	0.9999	0.5476
0.6796	14.8676	0.1926	0.3814	0.9999	0.5569
0.686	16.5113	0.16755	0.3798	0.9999	0.55595
0.7108	18.3385	0.22705	0.40045	0.9999	0.5718
0.72005	20.3648	0.239	0.40975	0.9999	0.57285
0.7509	22.6001	0.5313	0.44795	0.9999	0.59055
0.7696	25.122	0.75495	0.4669	0.9999	0.60085
0.79195	27.9431	1.4017	0.4964	0.9999	0.61315
0.81345	31.1644	2.2919	0.5315	0.9999	0.62215
0.83985	34.7189	2.2934	0.5769	0.9999	0.6336
0.8593	38.8811	2.2927	0.6115	0.9999	0.6436
0.88765	43.5666	2.292	0.66335	0.9999	0.66125
0.91105	48.8982	2.2912	0.70745	0.9999	0.67575
0.93555	54.8833	2.2901	0.748	0.9999	0.71195
0.94965	61.6615	2.2886	0.7772	0.9999	0.728
0.96525	69.2477	2.2872	0.81405	0.9999	0.7481
0.97635	77.6664	2.2854	0.8342	0.9999	0.78635
0.98465	87.2709	2.2836	0.8562	0.9999	0.7991
0.9893	98.0678	2.28115	0.8677	0.9999	0.8181
0.99415	109.947	2.2785	0.8782	0.9999	0.87125
0.99625	123.341	2.2757	0.88425	0.9999	0.8892
0.9989	138.598	2.2724	0.89125	0.9999	0.95245
0.99945	156.55	2.26865	0.8932	0.9999	0.96875
0.9996	178.375	2.2638	0.894	0.9999	0.9717
0.9999	205.548	2.2579	0.89405	0.9999	0.99705
0.9999	241.276	2.2502	0.89345	0.9999	0.9978
0.9999	294.041	2.239	0.8927	0.9999	0.9983
0.9999	398.622	2.2183	0.89045	0.9999	0.999
