alpha = 0.4600	alpha = 0.4600
gamma = 0.0000	gamma = 0.0000
prob.endemic = 0.6000	prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1708252845	seed = 1525555177
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.8003	0	0.7765	0.54	0.9999	0.50175
0.8039	1.0215	0.7765	0.447	0.9999	0.5034
0.8012	2.0662	0.7764	0.40705	0.9999	0.49755
0.80825	3.1447	0.7763	0.39125	0.9999	0.5116
0.80865	4.2468	0.7761	0.3798	0.9999	0.50265
0.814	5.3881	0.7761	0.375	0.9999	0.51285
0.81635	6.5614	0.776	0.37185	0.9999	0.5079
0.8203	7.779	0.7759	0.3716	0.9999	0.50915
0.82325	9.0461	0.7758	0.37115	0.9999	0.50265
0.82195	10.3395	0.7757	0.36435	0.9999	0.5169
0.8349	11.6936	0.7755	0.37365	0.9999	0.52105
0.83045	13.0934	0.7754	0.36945	0.9999	0.51545
0.8363	14.5476	0.7753	0.3745	0.9999	0.5157
0.84285	16.0692	0.7752	0.37715	0.9999	0.52525
0.8469	17.6476	0.7751	0.38125	0.9999	0.52045
0.84955	19.3046	0.7749	0.3825	0.9999	0.52275
0.8517	21.0617	0.7747	0.3828	0.9999	0.5262
0.8569	22.8815	0.77465	0.38575	0.9999	0.5334
0.85545	24.7898	0.7745	0.38815	0.9999	0.52065
0.86975	26.8153	0.7744	0.39975	0.9999	0.52855
0.86865	28.9174	0.7741	0.39825	0.9999	0.5254
0.87595	31.1764	0.774	0.40445	0.9999	0.5323
0.88145	33.5677	0.7738	0.4103	0.9999	0.52905
0.88515	36.0967	0.7736	0.4136	0.9999	0.53325
0.89025	38.8417	0.7734	0.41745	0.9999	0.53735
0.89785	41.7597	0.77315	0.42585	0.9999	0.5351
0.90045	44.8861	0.7729	0.428	0.9999	0.53825
0.90965	48.2459	0.7727	0.43885	0.9999	0.5354
0.9158	51.9253	0.7723	0.4451	0.9999	0.53655
0.9205	56.015	0.772	0.44765	0.9999	0.5519
0.92675	60.6183	0.7717	0.4565	0.9999	0.54215
0.9303	65.7442	0.7713	0.45975	0.9999	0.5379
0.94025	71.4284	0.7709	0.469	0.9999	0.5543
0.94825	78.0205	0.77035	0.47805	0.9999	0.55085
0.9556	85.7962	0.7698	0.4859	0.9999	0.55865
0.9607	95.1832	0.7691	0.49135	0.9999	0.56255
0.96705	107.154	0.7683	0.49795	0.9999	0.56755
0.97605	123.171	0.7671	0.5087	0.9999	0.5597
0.9872	147.649	0.76535	0.51905	0.9999	0.59785
0.99225	196.183	0.7621	0.5237	0.9999	0.60975
