alpha = 0.3600	alpha = 0.3600
gamma = 15.0000	gamma = 15.0000
prob.endemic = 0.3000	prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000	Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 583191377	seed = 543389738
beta	age	efficacy	fitness	endemicBeta	epidemicBeta
0.64355	0	212.364	0.8855	0.9999	0.4964
0.6467	1.0067	132.399	0.88115	0.9999	0.4902
0.64485	2.0213	91.2706	0.8858	0.9999	0.503
0.6448	3.042	65.8028	0.88475	0.9999	0.5009
0.6429	4.0685	48.0307	0.88265	0.9999	0.4958
0.63795	5.0982	42.5444	0.88655	0.9999	0.50085
0.6328	6.1393	33.1114	0.8857	0.9999	0.4935
0.6304	7.1822	22.1143	0.88515	0.9999	0.4933
0.63535	8.2366	12.9785	0.8835	0.9999	0.5017
0.62885	9.2977	10.1306	0.88215	0.9999	0.49765
0.6313	10.3641	5.93815	0.87405	0.9999	0.49645
0.6173	11.4385	4.48495	0.87185	0.9999	0.49165
0.6182	12.5188	2.61315	0.85025	0.9999	0.48605
0.62415	13.6092	1.5719	0.80095	0.9999	0.49715
0.6164	14.712	1.02175	0.68305	0.9999	0.49015
0.6191	15.8324	1.0215	0.5084	0.9999	0.4922
0.62035	16.9933	0.51645	0.36875	0.9999	0.4895
0.6264	18.1966	0.3123	0.3098	0.9999	0.49365
0.63215	19.46	0.2001	0.28025	0.9999	0.501
0.63645	20.7839	0.13045	0.262	0.9999	0.5007
0.6444	22.1893	0.09025	0.25115	0.9999	0.50825
0.6461	23.6992	0.0565	0.243	0.9999	0.5071
0.6556	25.3002	0.043	0.24315	0.9999	0.5109
0.66655	27.0169	0.0342	0.24695	0.9999	0.51465
0.67465	28.831	0.03265	0.2512	0.9999	0.5169
0.6791	30.7887	0.022	0.2503	0.9999	0.5205
0.68745	32.9666	0.0187	0.2539	0.9999	0.52235
0.6997	35.3461	0.0269	0.2697	0.9999	0.5205
0.70415	37.956	0.0252	0.27135	0.9999	0.5227
0.72295	40.8398	0.0497	0.28845	0.9999	0.5299
0.73315	44.1434	0.08625	0.3004	0.9999	0.52705
0.74885	47.8746	0.2632	0.3157	0.9999	0.53445
0.77275	52.1774	1	0.34155	0.9999	0.5431
0.78885	57.3011	1.0155	0.36305	0.9999	0.54105
0.81305	63.5093	1.01525	0.39105	0.9999	0.5486
0.8412	71.44	1.0147	0.425	0.9999	0.55035
0.86855	81.6997	1.0138	0.4618	0.9999	0.55385
0.905	96.368	1.01255	0.50675	0.9999	0.56935
0.94075	119.089	1.01065	0.55325	0.9999	0.5835
0.97595	167.692	1.0065	0.59875	0.9999	0.632
